Day,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
10/25/16,674.31,67.85,19.97,16.555,28.405,24.76,6.18,10.3,35.1,36.93,5.255,26.92,27.2,26.52,8.365,21.715,13.785,41.375,4.7,1.28,36.5,23.685,13.31,12.715,35.75,21.175,9.195,19.325,42.575,139.24,456.67,124.195,1039.52,644.16,57.25,624.135
10/26/16,673.49,67.75,19.97,16.38,27.9,24.755,6.12,10.35,35.075,36.84,5.275,26.75,27.15,26.33,8.315,21.38,13.735,41.315,4.805,1.37,35.9,23.505,13.405,12.58,35.55,20.975,9.09,19.555,42.4,139.285,454.305,124.315,1036.265,642.16,57.04,623.385
10/27/16,674.255,67.5,19.835,16.115,27.795,24.69,6.085,10.09,34.79,36.76,5.245,26.61,27.225,26.335,8.22,21.5,13.67,41.28,4.875,1.355,36.075,23.505,13.41,12.345,35.8,20.85,9.005,19.72,42.45,139.88,451.125,124.685,1043.625,642.155,57.275,622.1
10/28/16,680.075,67.55,19.925,16.12,27.94,24.715,6.24,10.05,34.96,36.95,5.39,26.755,27.425,26.885,8.17,22.12,13.695,41.25,4.935,1.355,36.25,23.595,13.7,12.465,36.15,20.85,8.935,19.8,42.9,141.115,452.415,124.285,1051.83,647.23,57.99,625.065
10/31/16,679.57,65.45,20.05,16.31,27.73,24.715,6.805,10.225,34.475,37.225,5.275,26.725,27.4,27.1,8.17,22.62,13.695,42.49,4.89,1.37,36.1,22.615,13.565,12.23,36.225,21.05,8.81,20.03,42.775,140.87,452.035,123.72,1045.305,646.75,58.805,627.69
11/1/16,674.465,65.35,19.905,16.1,27.49,24.665,6.875,10.125,34.055,37.02,5.145,26.655,27.05,27.19,8.075,22.535,13.66,41.725,4.89,1.325,36,21.525,13.455,11.665,35.95,20.975,8.625,19.885,42.675,140.28,448.365,122.5,1044.035,643.05,59.725,624.955
11/2/16,674.77,64.75,19.815,16.07,27.755,24.665,6.935,10.05,34.525,36.635,5.215,26.37,26.725,26.63,8.07,22.5,13.64,41.435,4.905,1.305,35.95,21.455,13.225,11.665,35.675,20.875,8.35,19.84,42.75,139.93,446.275,122.875,1041.105,639.795,58.965,619.875
11/3/16,666.63,63.4,19.31,15.97,27.395,24.575,6.78,9.95,34.265,35.86,5.14,25.535,26.2,26.115,8.115,21.915,13.55,41.15,4.83,1.28,35.65,21.545,13.115,11.14,35,20.55,8.265,19.255,42.325,139.145,441.235,121.79,1039.465,632.22,58.25,606.725
11/4/16,667.035,62.3,19.5,15.98,27.125,24.575,6.665,10.2,34.72,35.95,5.13,25.395,26.45,26.4,8.17,22.32,13.375,41.19,4.87,1.29,35.95,21.615,13.27,11.455,35.05,20.375,8.335,19.47,42.35,139.29,440.69,121.36,1044,633.15,58.365,607.795
11/7/16,670.485,64,19.52,16,27.435,24.69,6.605,10.125,34.985,36.21,5.145,25.465,26.6,26.97,8.26,23.07,13.33,41.155,4.925,1.285,36,21.66,13.425,11.46,35.675,20.475,8.475,19.42,42.575,138.705,444.665,124.24,1046.66,636.26,58.545,612.1
11/8/16,676.025,65.15,20.02,16,27.275,24.73,6.635,10.05,34.935,36.65,5.2,25.875,27.025,27.67,8.265,23.7,13.425,41.18,4.95,1.285,36,22.525,13.445,11.525,36.225,20.75,8.445,19.515,42.75,138.705,447.36,125.005,1046.27,641.67,59.065,618.99
11/9/16,666.57,63.75,19.975,15.855,27.1,24.335,6.395,9.95,34.815,35.755,5.06,24.945,26.1,27.005,8.165,22.885,13,40.865,4.81,1.255,35.625,21.8,13.135,11.185,35.65,20.125,8.22,19.13,42.45,136.575,438.365,122.235,1036.735,631.18,58.82,604.985
11/10/16,674.415,65.15,20.27,15.875,27.71,24.645,6.595,10.075,34.815,36.38,5.29,25.655,26.7,27.765,8.165,24.1,13.28,41.115,4.89,1.27,36.175,22.375,13.295,11.74,36.475,20.6,8.365,19.345,42.8,138.945,446.87,124.685,1045.22,639.15,59.28,615.77
11/11/16,678.145,64.5,20.26,15.885,27.83,24.6,7.005,10.05,34.715,36.735,5.465,25.61,26.5,27.4,8.12,24.16,13.305,41.34,4.905,1.26,35.9,21.85,13.295,11.71,36.425,20.575,8.32,19.94,43.175,138.945,445.99,128.325,1039.875,641.39,59.41,620.74
11/14/16,676.205,62.95,20.16,15.83,28.13,24.485,7.085,9.95,34.235,36.46,5.44,25.345,26.2,27.385,8.075,24.395,13.23,40.045,4.865,1.27,35.05,21.5,13.515,11.555,36,20.225,8.095,20.215,43.85,137.315,441.375,131.225,1046.69,638.185,59.64,616.15
11/15/16,673.64,62.85,19.975,15.83,28.405,25.04,7.105,9.7,34.075,36.59,5.4,25.51,26.475,27.835,8.025,24.81,13.165,39.855,5.02,1.295,35.05,21.675,13.54,11.51,36,20.225,7.95,20.43,43.025,136.28,440.39,131.67,1039.06,636.755,59.6,617.645
11/16/16,675.425,62.85,19.96,15.83,28.405,25.175,7.14,9.845,34.125,36.715,5.6,25.775,26.6,28.18,7.885,24.755,13.07,40.295,5.195,1.305,35.35,22.125,13.52,11.575,35.75,20.325,8.095,20.45,42.95,136.375,439.63,130.455,1040.26,639.36,59.3,619.825
11/17/16,674.805,62,19.83,15.72,28.155,25.155,6.955,9.75,34.03,36.48,5.935,25.655,27,28.05,7.835,24.425,13.04,40.235,5.21,1.29,35.05,21.95,13.835,11.56,35.575,20.225,8.005,20.31,42.425,137.12,436.63,132.13,1051.355,637.24,59.27,616.74
11/18/16,672.165,61.25,19.715,15.59,28.16,25.025,6.92,9.6,33.905,36.48,5.74,25.37,26.65,27.755,7.785,24.57,13,40.45,5.145,1.275,35,21.525,13.98,11.39,35.55,20.075,7.895,20.665,42.65,135.985,434.04,131.39,1054.62,634.53,59.37,615.095
11/21/16,673.345,60.9,19.61,15.735,28.33,25.045,6.84,9.725,33.67,36.72,5.925,25.42,26.5,27.7,7.79,25.54,12.925,40.235,5.175,1.295,34.6,22,14.035,11.395,35.65,20.05,8.09,20.88,42.4,136.535,436.46,130.33,1051.445,636.61,59.55,617.45
11/22/16,678.1,61.2,19.8,15.925,28.255,24.995,6.81,9.6,32.905,36.78,6.235,25.635,26.575,28.085,7.88,26.005,12.9,40.585,5.195,1.285,34.6,23,13.985,11.65,35.825,20.275,8.175,20.645,42.55,137.865,439.31,129.55,1049.755,641.045,59.335,619.32
11/23/16,681.965,62.1,19.55,16.045,28.5,24.89,6.875,9.605,32.19,37.145,6.175,25.77,27,27.965,7.835,25.825,12.92,42.07,5.25,1.28,34.475,22.75,14.05,11.72,36.225,20.3,8.265,20.435,42.675,137.915,444.24,128.995,1050.595,646.625,59.05,625.24
11/24/16,680,62.4,19.2,15.855,28.615,24.78,6.675,9.6,31.675,37.715,6.47,25.635,27.275,27.955,7.835,26.37,12.855,44.585,5.235,1.275,34.775,23.1,14.05,11.535,36.125,20.2,8.195,20.34,42.375,135.835,441.675,129.27,1052.825,648.455,58.93,631.6
11/25/16,675.175,62.25,18.775,15.695,28.64,24.8,6.415,9.69,31.625,37.61,6.37,25.565,27.7,27.93,7.835,26.48,12.83,43.825,5.17,1.27,35.125,22.9,14.455,11.3,35.9,20.075,8.14,20.45,42,133.42,439.435,128.675,1063.575,645.26,58.435,629.675
11/28/16,668.415,60.55,18.35,15.52,28.43,24.78,6.2,9.625,31.8,37.12,6.24,25.275,27.6,27.415,8.03,26.21,12.705,41.885,5.085,1.26,34.05,22.075,14.275,11.3,35.525,19.675,7.895,20.27,41.8,129.475,433.895,127.335,1052.1,635.93,58.265,622.415
11/29/16,663.025,59.45,18.275,15.495,28.4,24.52,6.245,9.575,30.925,36.72,6.255,25.2,27.6,27.03,8.21,26.09,12.685,40.52,5.075,1.25,34.25,22.1,14.275,11.3,35.15,19.775,7.655,20.24,42,130.755,429.34,125.51,1044.94,628.105,57.95,617.57
11/30/16,660.385,59.1,18.15,15.445,28.335,24.225,6.06,9.475,31.15,36.74,6.055,25.325,27.325,27.565,8.115,26.615,12.76,40.705,5.06,1.25,33.9,21.8,14.68,11.065,34.8,20.075,7.54,20.575,41.2,136.13,426.76,123.17,1051.315,627.51,57.9,617.94
12/1/16,667.94,59.5,18.4,15.52,28.38,23.87,5.855,9.35,31.7,37.055,6.01,25.565,27.45,28.09,8.165,27.325,12.775,41.63,4.985,1.25,33.85,23.3,14.965,11.715,35.35,20.025,7.56,20.9,41.85,134.85,430.14,123.335,1064.135,633.99,58.04,622.42
12/2/16,664.74,59.15,18.475,15.585,28.335,22.98,5.6,9.35,31.6,36.735,5.695,25.44,27.05,28.045,8.115,27.365,12.76,40.575,4.965,1.24,33.625,23.6,14.88,11.53,35.225,19.75,7.66,20.855,41.85,133.515,429.465,123.99,1056.63,630.49,57.885,618.305
12/5/16,661.625,57.5,18.5,15.52,27.845,22.94,5.595,9,31.525,36.545,5.695,25.345,27,28.415,8.12,27.58,12.71,40.365,5.035,1.225,33.05,22.85,14.545,11.39,35.025,19.425,7.545,20.81,41.775,133.28,425.11,123.545,1047.095,627.585,57.86,615.085
12/6/16,654.57,57.95,18.9,15.3,27.49,22.65,5.475,8.75,32.15,36.265,5.545,24.94,27.15,27.735,7.95,26.325,12.66,40.455,4.825,1.24,33,22.15,14.455,11.085,34.475,18.9,7.45,20.875,41.425,132.59,419.775,123.035,1039.5,620.19,57.615,610.565
12/7/16,650.73,57.65,19.3,15.06,27.56,22.53,5.375,8.955,32.15,36.03,5.465,24.76,27.075,27.4,7.865,25.72,12.74,40.195,4.56,1.225,32.25,21.775,14.14,11.065,34.275,18.825,7.61,20.71,41.475,130.81,417.505,122.175,1027.475,615.66,56.945,606.69
12/8/16,657.125,57.85,19.45,15.14,27.775,22.1,5.815,9.35,31.8,36.075,5.625,24.61,27.025,27.415,7.755,26.045,12.61,40.23,4.685,1.225,31.5,21.575,14.475,11.045,34.825,18.75,7.69,20.905,41.75,133.57,420.44,122.63,1031.585,617.615,57,607.3
12/9/16,661.675,58.4,19.275,14.92,28.065,21.695,5.605,9.7,32,36.625,5.57,24.32,26.9,27.385,7.48,25.865,12.655,40.385,4.565,1.215,31.5,21.85,14.635,10.995,34.975,18.75,7.81,20.95,41.6,134.06,421.45,122.195,1034.55,619.575,56.5,613.12
12/12/16,661.755,57.9,18.875,14.54,27.87,21.57,5.285,9.9,31.8,36.285,5.645,24.13,26.75,27.135,7.145,25.91,12.665,40.165,4.3,1.205,31.9,22.35,14.545,11.035,34.8,18.575,7.665,20.665,41.65,131.59,417.6,119.81,1029.65,615.94,56.085,607.755
12/13/16,658.94,57.05,19,14.225,27.89,21.46,4.9,9.95,31.9,35.845,5.49,24.52,26.525,27.045,7.29,25.775,12.61,39.435,4.32,1.18,32.4,21.925,14.68,10.86,34.575,18.675,7.63,20.315,41.55,131.2,413.045,117.96,1026.905,609.45,56.055,602.16
12/14/16,659.9,57.35,19.05,14.13,27.97,21.48,4.955,10.125,32.05,35.76,5.575,24.725,26.625,27.445,7.5,26.41,12.66,39.405,4.36,1.195,32.8,21.4,14.77,10.69,34.55,18.85,7.77,20.59,42.05,129.325,414.655,118.415,1030.41,610.905,56.35,601.405
12/15/16,666.075,58.3,19.275,14.445,27.9,21.885,5.08,9.6,32.025,35.74,5.775,24.94,26.525,27.6,7.505,26.86,12.635,39.435,4.07,1.19,33.125,21.35,14.905,10.55,34.9,19,8.13,21.3,42.125,126.955,418.67,120.41,1030.335,613.18,56.365,602.34
12/16/16,670.555,58.45,19.425,14.32,27.805,22.05,5.02,9.4,32.025,35.735,5.76,25.465,27.025,27.76,7.505,27.385,12.635,40.295,3.815,1.18,34.1,21.475,15.22,10.74,34.9,19.1,8.125,21.98,41.925,127.21,417.985,121.15,1037.43,617.145,56.425,602.445
12/19/16,676.89,60.35,19.5,14.75,27.85,22.29,5.115,9.425,32,36.115,5.9,26.2,26.925,27.835,7.74,27.505,12.73,40.74,3.645,1.18,34.35,21.75,15.4,11.23,35.15,19.575,8.34,22.35,42.95,127.945,424.05,123,1044.395,623.91,56.575,607.435
12/20/16,668.495,59.95,19.625,14.8,27.705,22.12,5.13,9.365,32.075,36.37,5.745,26.6,26.7,27.67,7.675,27.325,12.71,39.755,3.655,1.175,34.1,21.625,15.355,11.045,35.075,19.7,8.39,22.45,42.425,124.79,422.845,121.88,1052.16,619.9,56.775,610.85
12/21/16,662.23,59.55,19.5,14.63,27.535,21.96,5.095,9.475,31.9,36.29,5.65,26.56,26.8,27.85,7.635,28.18,12.735,39.72,3.61,1.165,33.775,21.75,15.605,11.04,34.95,19.6,8.31,22.685,41.575,122.425,422.265,121.34,1055.43,617.205,56.44,609.91
12/22/16,666.825,59.8,19.35,14.535,27.49,22,4.98,9.4,31.775,36.5,5.51,26.365,26.6,28.4,7.64,28.82,12.71,41.025,3.51,1.155,33.55,21.625,15.485,11.045,34.975,19.525,8.155,22.595,41.725,123.365,421.56,119.835,1053.915,619.51,53.565,613.335
12/23/16,661.775,59.2,19.45,14.47,27.44,21.91,4.91,9.41,31.875,36.36,5.5,25.85,26.4,28.43,7.575,28.765,12.685,41.445,3.6,1.15,33.75,21.375,15.265,10.99,35.225,19.375,8.32,22.555,41.85,121.145,420.935,119.535,1057.58,618.245,52.94,610.975
12/26/16,663.91,59.7,19.35,14.56,27.765,21.91,4.94,9.345,31.65,36.37,5.51,26.06,26.5,29.045,7.77,29.075,12.66,42.015,3.665,1.145,34.5,21.325,15.445,10.92,35.9,19.525,8.425,22.52,42.05,121.63,425.355,119.405,1054.975,622.635,53.73,612.53
12/27/16,663.455,59.45,19.375,14.565,27.71,21.815,4.95,9.4,30.85,36.71,5.4,26.275,26.525,29.02,8.16,28.455,12.66,41.38,3.655,1.2,34.7,20.8,15.31,10.925,36.2,19.525,8.4,22.83,42.325,121.975,426.05,119.49,1059.475,622.95,53.6,616.665
12/28/16,664.22,58.9,19.25,14.555,27.54,21.765,5.11,9.4,30.875,37.08,5.43,26.33,26.45,28.97,8.145,28.63,12.76,41.085,3.8,1.3,35.05,20.525,15.355,10.9,35.85,19.65,8.85,23.255,42,124.2,425.04,118.535,1063.35,624.84,53.52,622.09
12/29/16,664.965,58.75,19.475,14.535,27.64,21.6,5.29,9.525,31.2,37.095,5.39,26.61,26.675,28.95,8.185,29.13,12.81,40.74,3.94,1.365,35.8,20.2,15.615,10.925,35.65,19.8,9.22,23.365,41.825,127.41,424.39,119.04,1063.175,626.385,53.535,625.47
12/30/16,664.44,58.5,19.975,14.46,27.61,21.53,5.175,9.31,31.5,37.305,5.45,26.475,26.8,28.87,8.23,28.565,13.09,41.02,3.92,1.3,36.35,20.35,15.595,10.875,35.55,19.625,9.345,23.13,41.8,125.28,423.93,117.25,1067.705,626.695,53.6,629.96
1/3/17,668.605,58.95,20.025,15.04,28.645,21.39,5.24,9.25,31.25,38.015,5.38,26.86,26.975,29.12,8.2,28.73,13.165,41.6,3.91,1.285,36.3,20.75,15.785,11.025,36.55,19.85,9.045,23.37,41.8,124.59,433.29,117.865,1072.9,630.88,53.77,641.155
1/4/17,673.97,59.95,20.025,15.69,29.65,21.43,5.175,9.625,31.35,38.505,5.55,27.295,26.9,29.445,8.205,28.68,13.19,42.065,3.9,1.275,36.35,21.225,15.97,11.18,37.2,20.075,8.49,23.555,41.825,125.485,443.35,117.995,1071.05,632.925,53.92,644.645
1/5/17,674.615,60.8,20,15.6,29.475,21.43,5.14,9.45,31.6,38.55,5.48,27.49,26.85,29.43,8.185,29.405,12.99,42.295,4,1.255,36.25,21.4,16.01,11.185,37.075,20.1,8.55,23.625,42.15,124.935,441.865,116.97,1071.175,633.895,54.19,645.275
1/6/17,679.49,61.7,20.075,15.93,30.07,21.24,5.15,9.555,31.5,38.525,5.415,27.68,27.375,29.215,8.2,29.24,13.12,41.87,4.11,1.26,35.725,21.35,15.67,11.13,37.75,20.425,8.845,23.695,42.925,125.09,449.535,117.34,1069.33,637.5,54.195,645.22
1/9/17,682.34,61.8,20.325,16.36,31.1,21.385,5.11,9.635,31.525,38.46,5.305,27.58,27.55,28.845,8.2,28.365,13.19,41.895,4.11,1.235,35.95,21.45,15.45,11.065,38.525,20.45,8.86,23.51,43.35,124.695,457.795,117.63,1074.33,638.18,54.525,642.785
1/10/17,681.89,61.2,20.675,16.215,31.245,21.985,5.13,9.56,31.725,38.82,5.24,27.2,27.45,29.1,8.345,28.54,13.14,42.795,4.055,1.26,36,21.2,15.685,11.035,38.5,20.375,9,23.09,43.075,124.545,457.05,117.465,1076.445,639.63,55.215,649.415
1/11/17,684.005,61.05,21.025,16.605,31.35,21.885,5.135,9.5,31.75,39.49,5.26,27.08,27.9,29.165,8.305,28.515,13.19,42.435,4.05,1.27,35.75,21.125,16.04,10.98,38.5,20.3,9.015,22.97,43.025,124.995,459.925,116.685,1080.33,641.375,55.015,657.455
1/12/17,687.29,61.6,21.025,16.885,30.735,22.65,5.095,9.5,31.625,39.21,5.07,27.3,28.8,29.28,8.395,28.82,13.335,42.065,4.045,1.295,35.95,21.65,16.02,11.065,38.15,20.4,9.035,23.42,43.075,125.28,460.78,116.975,1082.905,643.425,55.285,653.07
1/13/17,686.84,62.55,20.9,16.72,30.91,23.825,5.065,9.555,31.775,38.8,5.135,27.63,28.7,28.95,8.66,28.455,13.255,41.8,4.04,1.275,37.15,21.6,15.805,11.135,37.875,20.525,8.995,23.625,43.2,125.185,458.195,117.065,1082.555,641.96,54.585,699.325
1/16/17,681.455,61.6,20.625,16.75,30.815,23.825,5.02,9.5,31.65,37.865,5.125,27.275,28.675,28.435,8.68,27.535,13.12,41.835,4.025,1.31,38,21.175,15.8,11.16,37.425,20.55,8.835,23.625,43.075,125.035,453.76,117.09,1083.75,636.61,53.555,717.99
1/17/17,681.335,61.75,20.325,17.2,30.54,23.085,4.98,9.495,31.375,37.82,5.07,27.145,28.45,28.065,8.625,27.415,13.4,41.765,3.995,1.31,38.175,21,15.875,11.18,38.325,20.45,9.055,23.585,42.65,124.695,462.74,116.18,1082.645,635.12,52.945,747.92
1/18/17,685.675,61.55,20.225,17.725,30.32,22.96,4.99,9.48,31.15,37.695,5.01,27.395,28.35,27.95,8.525,27.255,13.525,41.735,3.95,1.345,37.6,20.7,16.23,11.155,38.725,20.55,9.39,24.025,42.375,124.005,469.985,115.795,1084.935,635.91,53.275,765.07
1/19/17,682.495,61,19.85,17.375,30.075,22.795,4.965,9.515,30.475,37.245,4.98,27.13,28.05,27.7,8.395,26.71,13.41,41.54,3.87,1.345,37.35,20.275,16.23,11.105,38.25,20.275,9.46,24.14,42.05,124.4,464.93,114.845,1084.57,632.24,53.46,758.115
1/20/17,685.365,61.1,19.725,17.9,30.125,22.79,5.005,9.55,30.2,37.59,5.04,27,27.85,27.945,8.475,27,13.355,41.265,3.885,1.365,37.3,20.3,15.92,11.09,38.25,20.225,9.52,24.045,42.025,125.435,467.56,114.54,1083.535,633.695,53.3,760.605
1/23/17,687.865,61,19.875,18.45,30.14,22.645,5.045,9.53,30.325,37.82,5.285,26.62,27.725,28.165,8.645,27.445,13.33,41.4,3.895,1.365,37.55,20.3,15.78,11.08,38.15,20.05,9.54,23.625,41.95,126.315,470.845,114.795,1082.43,635.71,53.515,765.97
1/24/17,689.915,61.05,19.725,18.425,30.2,22.77,5.12,9.525,30.25,37.995,5.62,26.71,27.725,28.05,8.905,27.42,13.375,40.925,3.9,1.42,37.05,20.55,15.925,11.135,38.3,20.075,9.7,23.655,41.85,126.86,471.945,114.055,1087.6,637.745,53.695,769.64
1/25/17,694.235,61.4,19.85,18.425,30.265,23.08,5.145,9.565,30.525,38.315,5.735,27.045,27.925,28.185,8.87,27.645,13.495,40.975,3.915,1.4,36.75,20.85,16.015,11.205,38.85,20.175,10.1,24.075,41.75,126.86,474.605,114.925,1100.85,642.055,54.345,770.98
2/2/17,700.24,61.8,20.35,18.7,30.515,23.25,5.145,9.915,30.75,38.335,5.855,27.15,28.425,28.3,8.745,27.715,13.545,41.8,3.93,1.3,37.25,20.9,16.06,11.435,39.25,20.45,10.025,24.475,42.575,129.43,478.7,116.035,1102.08,648.885,55.02,774.09
2/3/17,704.095,63.2,20.625,18.55,30.715,23.32,5.335,10.725,30.9,38.035,5.95,27.42,27.925,29.235,8.725,27.62,13.62,42.7,3.905,1.31,37.2,21.025,16.06,11.48,39.1,20.575,10.105,24.425,42.225,133.37,481.785,117.055,1105.405,654.405,55.33,765.765
2/6/17,699.47,63.6,20.7,18.35,30.435,23.465,5.685,10.725,30.95,37.78,5.835,27.51,28.2,29.1,8.78,27.48,13.475,42.35,3.9,1.355,36.7,21.275,15.875,11.62,38.65,20.575,10.02,24.78,42.3,131.695,479.025,116.94,1095.74,651.69,55.185,751.16
2/7/17,701.145,63.1,20.725,18.375,30.59,23.365,5.76,10.575,31,37.89,6.05,28.24,28.1,29.75,8.865,27.67,13.52,42.45,3.915,1.445,37.225,21.475,15.86,11.56,39,20.75,9.86,25.09,42.5,131.6,479.17,117.28,1098.98,655.65,54.975,769.07
2/8/17,701.62,63.05,20.6,18.025,30.515,23.77,5.575,10.65,30.8,38.08,6.17,28.53,28.075,29.695,8.835,27.745,13.5,42.525,3.96,1.42,37.6,21.3,15.92,11.76,39.45,20.825,9.88,25.255,42.8,132.135,478.825,118.21,1092.55,656.545,54.9,758.2
2/9/17,701.425,63,20.6,18.075,30.565,24.515,5.56,10.7,30.625,37.99,6.095,28.48,28.025,29.87,8.82,28.15,13.595,42.475,3.99,1.425,38.1,21.175,15.835,11.905,39.7,20.875,10.175,25.61,42.7,132.435,480.49,119,1105.165,658.865,54.94,764.36
2/10/17,702.365,63.15,20.75,18.35,30.44,24.685,5.555,10.6,30.375,37.84,5.96,28.48,28.275,29.75,8.725,28.405,13.62,42.1,3.935,1.445,38.5,21.275,15.925,12.07,39.475,20.825,10.2,25.91,42.4,132.095,481.185,118.05,1105.3,658.73,55.11,769.075
2/13/17,705.025,63.95,21.025,18.5,30.37,24.665,5.85,10.575,30.725,38.02,6.215,29.185,29.05,29.805,8.78,28.4,13.765,41.725,3.935,1.385,39.125,22.15,15.925,12.22,39,21.075,10.05,25.96,42.45,131.895,480.65,118.365,1109.7,660.805,54.925,770.815
2/14/17,705.585,64,20.975,18.625,30.445,24.515,6.085,10.65,31.175,38.885,6.585,29.765,29.45,30.095,8.395,28.9,13.81,41.45,3.96,1.41,38.6,22.825,15.99,12.25,38.8,21.225,10.135,25.925,42.65,131.495,480.205,117.74,1108.885,662.905,54.925,780.51
2/15/17,708.995,63.15,21.1,19.025,30.59,24.375,6.035,10.625,31.1,39.32,6.725,29.55,30.025,30.07,8.39,28.675,13.805,41.75,3.975,1.525,38.55,22.65,15.99,12.345,38.95,21.1,10.075,26.07,43.65,131.2,482.195,117.67,1104.705,666.745,54.96,786.965
2/16/17,713.46,64.1,21.275,19.325,31.65,24.235,6.245,10.535,31.225,38.995,7.035,29.4,31.275,30.015,8.28,28.19,14.105,42.35,3.975,1.505,38.55,22.35,15.9,12.415,39.025,21.125,10.28,25.625,44.35,130.705,485.64,118.035,1107.705,672.06,55.185,789.995
2/17/17,708.025,62.85,21.25,19.075,32.385,23.37,6.205,10.4,30.8,38.505,7.095,29.13,31.4,29.465,8.21,27.505,14.045,41.95,3.95,1.445,38.45,22.05,15.9,12.295,38.525,20.925,10.675,25.435,43.85,129.185,480.205,116.37,1103.94,666.625,55.05,793.82
2/20/17,707.905,62.8,21,18.7,32.285,23.32,6.49,10.675,31.125,38.505,7.46,29.955,31.9,28.165,8.24,27.415,14.1,42.2,3.915,1.425,38.2,22.65,15.92,12.385,38.2,21.05,11.075,25.815,44.35,128.535,478.005,118.905,1106.06,666.305,54.935,798.28
2/21/17,714.325,62.9,21.15,18.575,32.75,23.4,6.945,10.8,32.225,38.74,8.09,30.68,33.05,28.02,8.3,27.53,14.05,42.2,3.955,1.425,38.575,23.3,15.875,12.485,38.2,21.075,11,25.745,46.15,128.535,477.405,125.695,1111.69,670.665,55.245,799.655
2/22/17,717.225,61.85,21.175,18.125,33.685,23.15,6.885,10.8,33.075,39.055,8.13,30.66,32.45,27.455,8.3,27.285,14.005,42.425,3.965,1.42,39.6,23.45,15.73,12.44,38.15,21.425,10.775,25.345,46.15,128.935,473.23,131.54,1108.33,669.46,55.385,802.995
2/23/17,715.97,61.05,20.9,17.825,36.35,23.365,7.25,10.675,32.65,39.19,8.285,30.635,32.8,27,8.275,26.745,14.175,42.075,3.965,1.405,39.9,23,15.66,12.23,37.875,21.55,11.225,25.175,45.5,128.05,470.29,123.72,1123.41,666.515,55.5,801.685
2/24/17,715.82,60.1,20.65,18.05,36.045,23.365,7.76,10.575,32.4,39.02,7.91,30.485,34.55,26.955,8.125,26.945,14.125,41.775,4.125,1.45,38.7,23.025,15.76,12.13,37.575,21.425,10.675,25.035,45.45,128.935,468.93,119.76,1124.205,664.835,55.945,795.01
2/27/17,715.035,59.8,20.5,18.15,35.54,23.44,7.765,10.55,31.75,39.575,7.73,30.32,34.05,26.77,8.165,27.29,14.075,40.75,4.335,1.43,37.4,22.675,15.8,11.805,37.775,21.275,10.425,25.065,45.9,130.415,469.02,119.875,1107.565,663.135,56.09,800.455
2/28/17,714.965,60,20.7,18.3,35.685,23.515,8.325,10.475,31.625,39.435,8.29,30.775,34.45,26.895,7.93,27.27,14.025,41.025,4.435,1.43,37.225,22.525,15.81,11.625,37.8,21.475,10.425,25.45,45.6,129.625,469.775,121.735,1096.845,662.825,56.635,799.565
3/1/17,709.14,58.9,20.825,18,34.65,24.04,8.025,10.625,31.5,38.865,8.09,29.52,33.975,26.805,7.855,26.915,13.975,40.775,4.38,1.41,37.4,22.3,15.71,11.535,37.4,21.05,10.15,24.5,44.825,129.425,464.24,123.115,1086.79,653.7,56.67,800.28
3/2/17,710.52,58.6,20.8,18.05,34.1,23.725,7.545,10.75,31.9,38.885,8.06,29.815,34,27.655,7.9,27.285,13.9,40.725,4.435,1.405,36.975,22.2,15.685,11.555,37.3,21,10.2,24.7,44.475,128.485,464.605,123.86,1089.345,656.235,56.665,798.14
3/3/17,709.225,58.8,20.75,18.025,33.85,23.73,7.09,10.775,32,38.78,7.86,29.615,33.15,27.665,7.725,27.14,13.825,40.775,4.345,1.365,37.2,21.625,15.685,11.88,37.25,20.85,10.525,24.5,44.6,127.95,464.21,122.695,1079.845,654,56.465,798.14
3/6/17,715.33,59.05,20.7,18.5,33.7,24.115,7.19,10.8,32.925,39.08,8.135,29.625,33.45,27.43,7.71,26.775,13.975,40.875,4.305,1.36,36.925,21.55,15.785,11.97,37.65,21,11,25.3,45,128.49,470.76,120.39,1077.9,658.78,56.745,803.785
3/7/17,715.61,59.4,20.625,18.375,34.575,23.945,7.745,10.725,33.1,38.99,8.035,29.665,34.5,27.535,7.695,26.94,13.925,40.8,4.195,1.35,36.85,21.475,15.81,12.04,37.3,20.9,10.675,25.85,44.95,128.585,468.615,119.41,1079.045,658.13,56.825,804.39
3/8/17,717.505,59.45,20.575,18.45,36.325,23.725,8.085,10.725,33.45,39,8.005,29.98,36.575,27.47,7.66,27.06,13.975,41.35,4.125,1.36,36.475,21.65,15.64,12.11,37.75,21.1,10.5,26.125,44.425,129.03,469.545,119.335,1081.8,663.395,57.055,806.17
3/9/17,716.595,59.25,20.675,18.525,37.85,23.725,7.98,10.75,33.5,38.935,8.25,30.395,37.225,27.8,7.66,27.035,14.375,41.65,4.2,1.415,36.5,21.2,15.8,12.02,38.1,21.3,10.575,25.95,44.35,128.88,475.05,119.74,1079.99,664.35,57.16,806.35
