Day,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2014-10-10,0.47454090150250455,-0.24871481028151726,0.8994501178318933,-0.7106057914372,-0.12501796235091206,-0.31818181818181857,0.7023809523809522,-0.25195094760312214,0.5780346820809249,0.1300270001421061,0.5576208178438662,0.3930722891566267,0.158404378486475,0.45003251680034684,1.1637764932562622,0.32672211672188944,-0.03182870370370355,-0.06368364897305984,1.1332007952286283,0.5672619047619049,1.244009042954031,2.5933947772657455,1.0134451351742084,0.8082240340304855,-0.0018012608826176873,0.40450704225352113,0.5203488372093027,0.4988078206962324,0.05566998830930243,-0.03685393258426973,-0.5453752952471834,0.2594325464785749,0.09324200913242008,0.7828195358503641,2.6230042359074606,0.1262927680061655
2014-10-11,0.438230383973289,-0.2368176254589961,0.9096622152395919,-0.7138035174986676,-0.0711309096134493,-0.29373040752351154,0.7468253968253965,-0.24749163879598654,0.6247249673690097,0.1633508597413672,0.6055349029326725,0.4368674698795181,0.19145353120724126,0.4384131801430739,1.1333333333333333,0.21457572296918745,-0.016203703703703977,-0.06368364897306031,1.2087475149105364,0.6124999999999997,1.3359457422758105,2.5678443420378905,1.149631343067804,0.8258064516129032,-0.0013809666766734395,0.46321126760563347,0.5136627906976743,0.5760610395803535,0.1350553916383678,-0.05000321027287327,-0.535303022270915,0.27196807853246024,0.11624048706240506,0.8245006350305988,2.1850765721733447,0.16616494881476945
2014-10-13,0.3969115191986642,-0.2722154222766215,0.8546739984289082,-0.742583052051874,-0.16022417013938756,-0.3636363636363639,0.6693121693121692,-0.27424749163879614,0.4773447697184411,0.150632371749325,0.5493597686906239,0.3807228915662653,0.133143879591622,0.42575330587470184,1.2331406551059731,0.34675016572953987,0.039062499999999944,-0.08502267271272329,1.0934393638170967,0.549404761904762,1.2251695553880928,2.475115207373272,0.9816394390631779,0.7557603686635944,-0.014410087060942565,0.4197183098591547,0.47383720930232587,0.44730567477348576,0.05177308912765164,-0.03685393258426973,-0.5767112556177963,0.2499337912039406,0.0773363774733637,0.7227802794134638,2.73053111762789,0.14568585205704296
2014-10-14,0.3797996661101838,-0.26976744186046464,0.809112333071485,-0.758571682359211,-0.1659721224313834,-0.3275862068965525,0.6693121693121692,-0.2965440356744709,0.49972030579899335,0.150632371749325,0.53696819496076,0.37289156626506037,0.15524681612461863,0.41014524170821587,1.2832369942196535,0.32421020746098117,0.03761574074074046,-0.12770072019205114,1.0934393638170967,0.5970238095238095,1.2244159758854554,2.426216077828981,0.9194737603007086,0.7671038638780574,-0.014410087060942565,0.4033802816901407,0.39970930232558144,0.42727706247019526,0.022824695206814204,-0.04520064205457478,-0.5903176594629304,0.2637758435000617,0.06861491628614905,0.6881422468537131,2.8380579993483206,0.14175718857834924
2014-10-15,0.29799666110183687,-0.2866585067319456,0.7816182246661432,-0.7781133416237339,-0.21842218709584693,-0.4090909090909104,0.6150793650793649,-0.2965440356744709,0.46615700167816526,0.10871109847946572,0.5287071458075178,0.3268072289156627,0.09683191243027069,0.36158681985692614,1.3853564547206165,0.2939201097377355,0.02604166666666663,-0.13803680981595093,1.033797216699801,0.5375000000000001,1.2048229088168798,2.3573476702508964,0.8153823912100625,0.7444168734491315,-0.025517862503752667,0.3419718309859151,0.43604651162790703,0.3357176919408682,-0.03284529310248823,-0.0697271268057786,-0.6197098478556666,0.24145906530835637,0.03210045662100479,0.588269252973099,3.1378299120234585,0.08998390999607113
2014-10-16,0.24165275459098545,-0.3241126070991427,0.7321288295365279,-0.7745603126665479,-0.2766202040523058,-0.5501567398119134,0.5264550264550261,-0.27424749163879614,0.37665485735595733,0.05577660935057552,0.5534902932672452,0.2734939759036147,0.053152299757920116,0.298721005853024,1.350674373795761,0.2582335387062524,0.002893518518518457,-0.18071485729527878,0.9343936381709742,0.4958333333333334,1.2455162019593062,2.1896569380440347,0.7141824490386014,0.7103863878057426,-0.02581807265085558,0.285070422535211,0.4244186046511631,0.2432045779685262,-0.08740188164560443,-0.07794542536115599,-0.6360257520335982,0.22179063895902112,-0.008858447488584378,0.5022514721163843,3.153796024763765,0.02995293110825823
2014-10-17,0.15943238731218723,-0.3238678090575272,0.6912804399057348,-0.7941019719310708,-0.311107917804282,-0.6536050156739819,0.5264550264550261,-0.34113712374581967,0.35427932127540557,0.02451328691203629,0.5121850475010329,0.23313253012048202,0.03894326912956542,0.258833730760893,1.2678227360308285,0.29898743343453316,0.002893518518518457,-0.29707922112563384,0.8747514910536778,0.44226190476190474,1.1452901281085153,2.0419354838709682,0.6317767818418398,0.6706841545551221,-0.038426898829180454,0.23661971830985892,0.3880813953488375,0.2432045779685262,-0.12358737404665134,-0.09438202247191042,-0.674960093772273,0.19855576546196088,-0.05127853881278547,0.3821729592425824,3.1697621375040717,-0.007456953609240661
2014-10-18,0.2951585976627715,-0.2953243574051405,0.7737627651217602,-0.7695860721264878,-0.22646932030464145,-0.46081504702194465,0.6013227513227513,-0.2965440356744709,0.4348312511653924,0.09805314764814516,0.5361420900454359,0.317409638554217,0.09546363540679967,0.35100802081075233,1.304046242774567,0.30442029101380813,0.021701388888888687,-0.16571085622832749,1.0059642147117296,0.5244047619047618,1.2090429540316499,2.2980542754736297,0.8124909642908774,0.7296703296703297,-0.023716601621134765,0.3373521126760563,0.4244186046511631,0.3393419170243205,-0.03384735289205571,-0.06482182985553775,-0.6195449217484528,0.2351030208866681,0.023582952815829745,0.5767232421198488,3.0059954382535015,0.07998458562609646
2014-10-20,0.19782971619365655,-0.3148102815177474,0.7446975648075416,-0.7941019719310708,-0.2701537577238106,-0.6191222570532924,0.6693121693121692,-0.34113712374581967,0.4325936975573371,0.05648713940599697,0.5245766212308964,0.2587349397590363,0.05367856015156316,0.30695859527422487,1.2658959537572259,0.452404847659341,0.02604166666666663,-0.23372899439850642,0.9542743538767391,0.4839285714285714,1.1249434815373016,2.051920122887865,0.6939424606043091,0.6990428925912796,-0.025217652356649543,0.26140845070422497,0.38662790697674426,0.2927992370052456,-0.06513388632188354,-0.08590690208667735,-0.6543443303705542,0.2122212609685906,-0.0019330289193302615,0.46010853250202133,3.1857282502443773,0.03393164125547087
2014-10-21,0.2437395659432392,-0.3216646266829861,0.780832678711705,-0.7941019719310708,-0.29961201322029,-0.6191222570532924,0.6388888888888887,-0.3634336677814945,0.4102181614767854,0.04156600824214869,0.5039239983477902,0.2533132530120483,0.03210188401220921,0.330804248861912,1.298651252408478,0.49566590173531755,0.02604166666666663,-0.1590424113096829,0.9542743538767391,0.46607142857142864,1.1852298417483043,2.1507424475166417,0.7243024432557467,0.6650124069478908,-0.023416391474031854,0.24507042253521094,0.36627906976744184,0.25751072961373417,-0.009463898012581113,-0.07794542536115599,-0.65287177584186,0.20131005137802568,0.005433789954337803,0.5051379748296969,3.201694362984684,0.0163152139369962
2014-10-22,0.2984140233722873,-0.3123623011015909,0.7360565593087199,-0.7941019719310708,-0.29386406092829387,-0.5940438871473368,0.6150793650793649,-0.3634336677814945,0.37665485735595733,0.05613187437828612,0.5287071458075178,0.28855421686747007,0.06262498684349005,0.3468458703663559,1.3159922928709056,0.4680911338730959,0.049189814814814804,-0.1483728994398507,0.9940357852882697,0.4779761904761905,1.4248681235870382,2.2685099846390173,0.8081538239121013,0.6820276497695851,-0.02131492044431104,0.301408450704225,0.36337209302325585,0.2861230329041488,0.032845293102488626,-0.06959871589085094,-0.6404434156196809,0.20823107752608633,0.02666666666666664,0.5744140399491983,3.2176604757249905,0.03202986785177194
2014-10-23,0.2654424040066775,-0.3263157894736837,0.776904948939513,-0.8100906022384078,-0.28739761459979846,-0.4090909090909104,0.5925925925925922,-0.43032329988851725,0.39903039343650953,0.0525792241011796,0.5245766212308964,0.29427710843373506,0.05999368487527632,0.3459787556904402,1.1483622350674378,0.4305639338342762,0.02604166666666663,-0.1697119231795146,0.9741550695825049,0.3946428571428571,1.34498869630746,2.24905273937532,0.8269480988868007,0.6763559021623536,-0.02761933353347348,0.33859154929577456,0.3401162790697675,0.25655698617071987,-0.029505093803929957,-0.06959871589085094,-0.6665370818681424,0.21433994244248655,0.02022831050228305,0.5449717122734107,3.233626588465296,0.030228187785109713
2014-10-24,0.2191151919866445,-0.349816401468788,0.7847604084838964,-0.8420678628530818,-0.32835177468026977,-0.3275862068965525,0.5925925925925922,-0.43032329988851725,0.3878426253962337,0.03694756288190986,0.4915324246179267,0.2638554216867472,0.03210188401220921,0.30609148059830915,1.1464354527938345,0.4159241617958481,0.014467592592592286,-0.1697119231795146,0.9343936381709742,0.31726190476190486,1.3246420497362466,2.180184331797235,0.8168281046696545,0.6536689117334278,-0.02761933353347348,0.31380281690140804,0.3401162790697675,0.20123986647591793,-0.0450926905305347,-0.08590690208667735,-0.681557138060823,0.18644396970285493,0.02150684931506866,0.4820459531231965,3.2495927012056027,0.0063809502360950435
2014-10-25,0.24490818030050024,-0.3249938800489591,0.764650432050275,-0.8068928761769403,-0.2958758442304926,-0.5137931034482771,0.6216931216931216,-0.3857302118171685,0.40126794704456537,0.04874236180190445,0.5146633622470057,0.27174698795180724,0.04810019997894967,0.32733579015824854,1.2350674373795765,0.452529995779574,0.02835648148148119,-0.17611363030141405,0.9622266401590458,0.4279761904761905,1.28093443858327,2.1800819252432158,0.7740349862657222,0.6752215526409072,-0.02503752626838775,0.2920563380281689,0.3593023255813956,0.25884597043395313,-0.023270055113288373,-0.0777913322632423,-0.6591507483522109,0.20450926040360878,0.014380517503805316,0.5133356425355037,3.2176604757249905,0.02377717221308887
2014-10-27,0.16736227045075094,-0.3875152998776005,0.7321288295365279,-0.8580564931604188,-0.382238827417732,-0.4561128526645777,0.5277777777777777,-0.4526198439241921,0.35427932127540557,0.0035526502771067708,0.45022717885171437,0.2256024096385543,-0.025786759288496053,0.2904834164318232,1.184971098265896,0.3691401342557233,0.002893518518518457,-0.1800480128034144,0.8151093439363815,0.2577380952380953,1.244009042954031,2.1407578084997443,0.6722567587104236,0.6082949308755758,-0.038426898829180454,0.277183098591549,0.3037790697674419,0.11540295660467344,-0.06123698714023235,-0.10234349919743178,-0.7321541116667558,0.1544165680891259,-0.022739726027397343,0.39660547280914515,3.2655588139459093,-0.026099337632342314
2014-10-28,0.130634390651085,-0.4058751529987755,0.6999214454045565,-0.8740451234677558,-0.3994826842937201,-0.5485893416927904,0.5476190476190473,-0.47491638795986685,0.34309155323512974,-0.013144806025294773,0.4337050805452292,0.20753012048192776,-0.0657825492053468,0.27487535226533716,1.1984585741811178,0.340504197166472,0.014467592592592286,-0.2123899706588425,0.7952286282306158,0.17440476190476187,1.1648831951770908,2.121044546850998,0.6100910799479543,0.5459057071960297,-0.04052836985890127,0.28563380281690104,0.3183139534883723,0.0886981402002861,-0.0818348828146745,-0.11890850722311423,-0.7601326477119456,0.12076484401207642,-0.05044140030441381,0.3429165223415319,3.281524926686216,-0.04501697833229488
2014-10-29,0.19198664440734564,-0.38506731946144396,0.7399842890809113,-0.8740451234677558,-0.33481822100876524,-0.4921630094043892,0.5912698412698412,-0.47491638795986685,0.37665485735595733,0.024868551939747144,0.4750103263114415,0.25572289156626515,-0.0015787811809283832,0.31476262735746785,1.2485549132947982,0.42934638278110937,0.05063657407407377,-0.20172045878901027,0.8946322067594428,0.19821428571428581,1.2455162019593062,2.219098822324629,0.7040624548214552,0.6309819213045018,-0.033923746622635705,0.39549295774647863,0.36337209302325585,0.18693371483071064,-0.05901018760786031,-0.12699839486356362,-0.7200202623503152,0.15024982785713026,0.004155251141552539,0.4260478004849327,3.2974910394265216,-0.0015764700583293806
2014-10-30,0.21661101836394037,-0.38506731946144396,0.7446975648075416,-0.8740451234677558,-0.311107917804282,-0.4435736677115999,0.6150793650793649,-0.49721293199554084,0.46615700167816526,0.04582918857467666,0.4708798017348205,0.24819277108433743,0.014209030628355076,0.306525037936267,1.350674373795761,0.4305639338342762,0.03761574074074046,-0.1697119231795146,0.9145129224652084,0.2160714285714285,1.2643556895252446,2.2393241167434716,0.8283938123463938,0.6536689117334278,-0.029720804563194293,0.4033802816901407,0.4011627906976747,0.31282784930853613,-0.029505093803929957,-0.11069020866773684,-0.7078275108527277,0.14806052366743763,0.04608828006088276,0.4739637455259208,3.313457152166828,0.02114471744902104
2014-10-31,0.23998330550918207,-0.3544675642594856,0.7816182246661432,-0.8083140877598152,-0.31829285816927677,-0.4905956112852672,0.603174603174603,-0.3857302118171685,0.522095841879545,0.054000284212022256,0.46674927715819925,0.25090361445783155,0.07841279865277351,0.31432907001951,1.4855491329479773,0.446352134570549,0.011574074074073829,-0.13803680981595093,0.9343936381709742,0.18630952380952373,1.3042954031650336,2.2687660010240656,0.991759433280324,0.6536689117334278,0.0021014710297208128,0.4078873239436617,0.4723837209302326,0.3280877443967571,-0.042309191115069734,-0.11069020866773684,-0.6382051327360657,0.14011546814032733,0.07770167427701667,0.5218796905669103,3.3294232649071347,0.028326414381410786
2014-11-01,0.18931552587646042,-0.3835985312117499,0.7396700706991362,-0.8577011902646997,-0.3491881017387551,-0.486206896551724,0.5769841269841268,-0.4570791527313269,0.4124557150848407,0.02302117379565166,0.45931433292028107,0.23759036144578333,-0.0001052520787283096,0.300195100802081,1.29364161849711,0.4031813565216242,0.023437499999999865,-0.18038143504934684,0.8707753479125248,0.20654761904761898,1.2446119065561418,2.197798259088582,0.7613127078213098,0.6185040765685927,-0.028099669768838185,0.35391549295774627,0.3718023255813964,0.20639008106819282,-0.05477926849635329,-0.11392616372391673,-0.7116679330635617,0.1427214463532195,0.01095281582952837,0.4322826463456887,3.2974910394265216,-0.004644330838506894
2014-11-03,0.3251252086811357,-0.32190942472460193,0.8538884524744701,-0.694617161129863,-0.2816496623078026,-0.4106583072100324,0.6362433862433862,-0.3188405797101449,0.5780346820809249,0.0980531476481454,0.5204460966542751,0.29156626506024097,0.0715714135354173,0.378495556037286,1.5491329479768787,0.5371986387223827,0.03616898148148149,-0.07435316084289156,1.0139165009940354,0.19821428571428581,1.3246420497362466,2.3570916538658473,1.1478964869162942,0.6876993973768166,0.030021014710297205,0.4411267605633802,0.6031976744186045,0.35574630424415804,0.04509269053053509,-0.0942536115569824,-0.5588049925488744,0.15649993820512362,0.12748858447488584,0.6598545202632495,3.3453893776474404,0.07994955295813327
2014-11-04,0.29799666110183687,-0.3405140758873924,0.8303220738413197,-0.7106057914372,-0.28739761459979846,-0.4216300940438882,0.603174603174603,-0.3188405797101449,0.522095841879545,0.0774477760409265,0.5204460966542751,0.2762048192771085,0.07525523629091674,0.36939085194016913,1.649325626204239,0.5265676589504525,0.013020833333333315,-0.10602827420645526,0.9940357852882697,0.1803571428571429,1.5235870384325545,2.3376344086021508,1.0972965158305632,0.6763559021623536,0.027919543680576392,0.4236619718309857,0.5436046511627911,0.2861230329041488,0.03841229193341895,-0.0942536115569824,-0.5914368009047383,0.14347004714066275,0.11194824961948242,0.6332986953007745,3.361355490387747,0.05284928195542343
2014-11-05,0.26919866444073465,-0.36646266829865315,0.79732914375491,-0.7106057914372,-0.29386406092829387,-0.503134796238245,0.5912698412698412,-0.3188405797101449,0.522095841879545,0.06678982520960643,0.5245766212308964,0.26084337349397607,0.05367856015156316,0.35378278777368316,1.720616570327553,0.4680911338730959,0.0014467592592589716,-0.08468925046679134,0.9343936381709742,0.14464285714285713,1.6238131122833457,2.2782386072708656,1.0654908197195325,0.7103863878057426,0.010807565295706978,0.3830985915492956,0.4970930232558143,0.26418693371483104,0.006123698714023631,-0.11878009630818621,-0.6283684684843887,0.17560338282808668,0.10369863013698646,0.5905784551437483,3.3773216031280535,0.03876114476749542
2014-11-06,0.2775459098497497,-0.35471236230110104,0.7894736842105267,-0.7106057914372,-0.28811610863629805,-0.503134796238245,0.603174603174603,-0.34113712374581967,0.5332836099198209,0.05471081426744346,0.5576208178438662,0.26054216867469876,0.04683717503420696,0.3546499024495989,1.7360308285163775,0.49566590173531755,0.0,-0.08502267271272329,0.9542743538767391,0.13273809523809527,1.5439336850037675,2.29820788530466,1.0770565273962707,0.7727756114852887,0.004503152206544538,0.3864788732394366,0.5101744186046515,0.2927992370052456,0.006123698714023631,-0.11069020866773684,-0.623420685267976,0.20169847631490667,0.11677321156773215,0.5923103567717355,3.393287715868359,0.030303257787887235
2014-11-07,0.29006677796327224,-0.36425948592411206,0.7729772191673215,-0.7106057914372,-0.2701537577238106,-0.5376175548589345,0.6375661375661377,-0.3857302118171685,0.5556591460003731,0.0436975984084128,0.607187112763321,0.2762048192771085,0.044732133459635906,0.3546499024495989,1.7186897880539498,0.5206470128711026,0.011574074074073829,0.0,0.9542743538767391,0.12678571428571422,1.5243406179351915,2.2687660010240656,1.1074165100477094,0.7387451258418999,0.006904833383368477,0.39549295774647863,0.5087209302325583,0.2651406771578447,-0.006680398597116149,-0.11069020866773684,-0.6198276522179621,0.17948763219689604,0.1457990867579908,0.6096293730516108,3.4092538286086658,0.024923240922159716
2014-11-08,0.2919866444073449,-0.34957160342717186,0.8087981146897093,-0.7074080653757325,-0.2842362408392006,-0.47523510971786814,0.6142857142857141,-0.33667781493868487,0.542233824352042,0.06813983231490688,0.546055349029327,0.2730722891566266,0.05841490369434831,0.3621938001300671,1.6747591522157999,0.5096340692304696,0.012442129629629418,-0.07001867164577154,0.9701789264413518,0.156547619047619,1.5080633006782211,2.307987711213518,1.0990313719820741,0.7171924849344203,0.016031221855298674,0.40597183098591566,0.5325581395348841,0.2927992370052456,0.017814396258976795,-0.10573354735152501,-0.6043717198847877,0.17135189533713518,0.12114155251141574,0.6171342801062245,3.3773216031280535,0.04535729567821959
2014-11-10,0.3259599332220365,-0.3427172582619335,0.7604084838963079,-0.726594421744537,-0.2177036930593471,-0.5141065830721009,0.7579365079365076,-0.4526198439241921,0.4773447697184411,0.06678982520960643,0.5741429161503513,0.29879518072289163,0.05946742448163365,0.369824409278127,1.7514450867052025,0.6026027559162246,0.02604166666666663,0.12670045345425435,0.9940357852882697,0.13273809523809527,1.5838733986435565,2.248540706605223,1.1695821888101787,0.7614321162708259,0.00900630441308929,0.4202816901408447,0.5334302325581398,0.3204577968526466,0.03562879251795359,-0.11069020866773684,-0.6146442602769585,0.16214975546884658,0.1605479452054795,0.6633183235192254,3.4252199413489723,0.05322463196931104
2014-11-11,0.330133555926544,-0.34026927784577693,0.7282010997643364,-0.7745603126665479,-0.2291995976433393,-0.5376175548589345,0.8015873015873014,-0.47491638795986685,0.4214059295170613,0.06714509023731703,0.5493597686906239,0.3042168674698796,0.084201662982844,0.39367006286581385,1.737957610789981,0.541912758300815,0.013020833333333315,0.04201120298746301,1.033797216699801,0.10892857142857153,1.5650339110776184,2.2293394777265747,1.0972965158305632,0.7500886210563629,0.004503152206544538,0.4157746478873237,0.5566860465116282,0.3147353361945634,0.026164894505372474,-0.11069020866773684,-0.6210056958409177,0.13644308691890739,0.13386605783866065,0.6558134164646117,3.441186054089278,0.055501755386898145
2014-11-12,0.3255425709515861,-0.3427172582619335,0.7329143754909666,-0.7781133416237339,-0.25362839488432193,-0.5485893416927904,0.8253968253968251,-0.47491638795986685,0.4325936975573371,0.06643456018189559,0.5452292441140025,0.3015060240963857,0.06894011156720357,0.409711684370258,1.8015414258188822,0.49327704661281113,0.02604166666666663,0.01033608962389978,1.1133200795228626,0.09702380952380946,1.4648078372268272,2.2193548387096773,1.09585080237097,0.7387451258418999,0.008706094265986165,0.4039436619718307,0.5784883720930234,0.2985216976633288,0.03841229193341895,-0.11069020866773684,-0.6114635424949793,0.14311693356167998,0.13538812785388135,0.6373397990994124,3.4571521668295846,0.055977198737823024
2014-11-13,0.3272120200333895,-0.33610771113831056,0.780832678711705,-0.758571682359211,-0.23494754993533515,-0.5376175548589345,0.8227513227513226,-0.47491638795986685,0.4437814655976135,0.06714509023731703,0.5534902932672452,0.3015060240963857,0.08472792337648666,0.409711684370258,1.9036608863198459,0.4487745265389047,0.013020833333333315,-0.021672445985596346,1.172962226640159,0.13273809523809527,1.3849284099472492,2.209370199692781,1.0640451062599394,0.7954626019142147,0.008706094265986165,0.4202816901408447,0.5188953488372094,0.291845493562232,0.04175249123197682,-0.11069020866773684,-0.61116903158924,0.1518388389625523,0.12444444444444443,0.6257937882461622,3.1378299120234585,0.06250828897947311
2014-11-14,0.28380634390651094,-0.36156670746633973,0.7855459544383346,-0.7905489429738849,-0.2644058054318148,-0.5956112852664588,0.7367724867724869,-0.5195094760312157,0.4437814655976135,0.04192127326985929,0.5163155720776539,0.27108433734939763,0.0657825492053468,0.38586603078257087,1.8381502890173411,0.40244818336483,0.013020833333333315,-0.02100560149373198,1.0934393638170967,0.12083333333333339,1.1852298417483043,2.1407578084997443,0.9729651583056247,0.7741935483870966,0.008706094265986165,0.38760563380281665,0.5101744186046515,0.25655698617071987,0.05232978901074455,-0.11890850722311423,-0.6291930990204574,0.13849114567700707,0.0977777777777778,0.5542085209560104,2.831541218637992,0.03443210794065435
2014-11-15,0.31853088480801417,-0.3446756425948588,0.7575805184603304,-0.7656777402735828,-0.23997700819083165,-0.5467084639498447,0.7888888888888888,-0.47937569676700165,0.4437814655976135,0.061887167827198976,0.5477075588599755,0.295421686746988,0.07262393432270302,0.39375677433340556,1.8065510597302503,0.4978030541467168,0.018229166666666845,0.027273939717257858,1.0815109343936384,0.11845238095238106,1.4367746797287113,2.2094726062467998,1.0799479543154549,0.7639844026940801,0.00792554788351855,0.4095774647887322,0.5395348837209308,0.29642346208869785,0.038857651839892725,-0.11233386837881246,-0.6174951258445107,0.1464079521177986,0.1304048706240486,0.6272947696570834,3.258585858585857,0.052328796602831365
2014-11-17,0.308848080133556,-0.3454100367197058,0.7737627651217597,-0.8100906022384078,-0.28236815634430196,-0.5595611285266462,0.7910052910052906,-0.47491638795986685,0.4437814655976135,0.0436975984084128,0.5121850475010329,0.2765060240963856,0.084201662982844,0.394103620203772,1.7861271676300579,0.411030048498481,0.02604166666666663,0.021005601493731506,1.0735586481113317,0.12678571428571422,1.0443104747550862,2.1896569380440347,0.9744108717652167,0.7614321162708259,0.01290903632542779,0.3994366197183096,0.555232558139535,0.2718168812589415,0.09408228024272138,-0.11890850722311423,-0.614762064639254,0.14216352689842682,0.10035007610350086,0.5951968594850481,2.5187357445421945,0.03831072475083029
2014-11-18,0.2721202003338901,-0.35936352509179903,0.7926158680282799,-0.7941019719310708,-0.29386406092829387,-0.6065830721003146,0.8134920634920633,-0.5418060200668896,0.4437814655976135,0.016342191274690943,0.4956629491945477,0.25572289156626515,0.05894116408799098,0.3780619986993279,1.8516377649325628,0.446352134570549,0.013020833333333315,-0.04267804747932785,1.033797216699801,0.15059523809523814,0.9252449133383569,2.150230414746544,0.939713748735001,0.7387451258418999,0.0024016811768237255,0.38760563380281665,0.4607558139534887,0.25083452551263735,0.04898958971218628,-0.12712680577849128,-0.6392064698155782,0.1389148819717861,0.09249619482496192,0.5218796905669103,2.183121537960247,0.0076070936147957045
2014-11-19,0.22621035058430747,-0.36891064871481005,0.7698350353495682,-0.8420678628530818,-0.3168558700962778,-0.6645768025078378,0.7910052910052906,-0.5418060200668896,0.3878426253962337,0.003907915304817372,0.47914085088806285,0.23795180722891565,0.044732133459635906,0.3546499024495989,1.9017341040462432,0.42081116671991087,0.0,-0.0960256068284879,0.9940357852882697,0.13273809523809527,0.9862848530519969,2.1010752688172043,0.9209194737603016,0.6990428925912796,-0.010207145001500939,0.3588732394366196,0.4244186046511631,0.19265617548879382,0.012804097311139781,-0.14317817014446238,-0.6688931691140529,0.13326506470806335,0.08450532724505325,0.45779933033137077,1.8833496252851079,-0.006055646890725783
2014-11-20,0.2216193656093486,-0.37552019583843294,0.7643362136684999,-0.8420678628530818,-0.31829285816927677,-0.6880877742946714,0.9457671957671955,-0.5418060200668896,0.4325936975573371,-0.004618445360238827,0.4915324246179267,0.2352409638554218,0.026313019682138724,0.36245393453284186,1.8188824662813101,0.3901502811556804,-0.02314814814814817,-0.11669778607628699,1.0735586481113317,0.12678571428571422,0.965184626978146,2.1013312852022534,1.0134451351742084,0.7103863878057426,-0.012608826178324877,0.3588732394366196,0.5072674418604655,0.2231759656652364,0.01948449590825593,-0.15974317817014447,-0.6651234295205959,0.14124543159307187,0.10001522070015226,0.46472693684332117,1.7595307917888556,-0.006856393587019918
2014-11-21,0.2191151919866445,-0.37552019583843294,0.7439120188531033,-0.8260792325457448,-0.32835177468026977,-0.6661442006269597,1.0462962962962963,-0.6086956521739132,0.4437814655976135,0.01207901094216297,0.4874019000413054,0.22771084337349407,0.014209030628355076,0.36158681985692614,1.6859344894026977,0.3963048508225056,-0.049189814814814804,-0.0853560949586557,1.0735586481113317,0.12083333333333339,0.7654860587792012,2.071633384536611,1.0654908197195325,0.812477844735909,0.013209246472530916,0.3549295774647886,0.555232558139535,0.24225083452551258,-0.0027834994154649633,-0.15974317817014447,-0.6408557308877155,0.13178198767633606,0.11532724505327242,0.4612631335873466,1.7660475724991844,0.01578972391755298
2014-11-22,0.24958263772954917,-0.3649449204406361,0.7688923802042422,-0.8228815064842773,-0.3079465440436839,-0.6369905956112857,0.8775132275132276,-0.5418060200668896,0.4303561439492824,0.014281654113969052,0.49318463444857513,0.2466265060240965,0.04567940216819293,0.37017125514849347,1.8088631984585741,0.41292969617943687,-0.006655092592592503,-0.06395038676980595,1.0497017892644132,0.13154761904761908,0.9373021853805571,2.1227854582693295,0.982796009830852,0.7444168734491315,0.0011407985589914082,0.3719436619718308,0.5005813953488372,0.23614687649022406,0.03451539275176776,-0.14173996789727145,-0.6457681727954391,0.13747417856953692,0.09853881278538815,0.5001731901627999,2.0221570544151173,0.009759100361086655
2014-11-24,0.14983305509182013,-0.38017135862913054,0.6834249803613514,-0.8580564931604188,-0.37649087512573615,-0.722570532915362,0.8915343915343913,-0.6755852842809368,0.4102181614767854,-0.015276396191558888,0.4419661296984718,0.1819277108433735,-0.03210188401220921,0.33037069152395415,1.8362235067437385,0.36045061970798625,-0.07378472222222246,-0.13803680981595093,1.033797216699801,0.09107142857142864,0.6253202712886209,1.9927803379416285,0.9628451640884784,0.7557603686635944,0.0,0.301408450704225,0.49563953488372103,0.1659513590844065,-0.010020597895674421,-0.18028892455858758,-0.6847378558428022,0.10261480605236674,0.08502283105022851,0.36196744024939453,1.743238840013033,-0.024698030913827152
2014-11-25,0.16861435726210394,-0.3919216646266827,0.6881382560879815,-0.8420678628530818,-0.3642764765052446,-0.7351097178683398,0.8465608465608464,-0.6755852842809368,0.4325936975573371,-0.004618445360238827,0.46674927715819925,0.1945783132530121,-0.04104831070413647,0.330804248861912,1.8208092485549134,0.39507483717374564,-0.07378472222222246,-0.09535876233662306,1.033797216699801,0.0672619047619047,0.705953278070836,2.0124935995903743,0.991759433280324,0.7841191066997517,0.017111978384869417,0.31323943661971804,0.49563953488372103,0.17167381974248902,0.03562879251795359,-0.17592295345104358,-0.6671850058607679,0.106604989494871,0.09175038051750377,0.3942962706384946,1.6487455197132608,-0.018517267351805783
2014-11-26,0.13272120200333876,-0.41762545899632764,0.6260801256873532,-0.8580564931604188,-0.37002442879724073,-0.721003134796239,0.7711640211640209,-0.6978818283166116,0.39903039343650953,-0.00035526502771060135,0.4708798017348205,0.20512048192771093,-0.050520997789706396,0.30695859527422487,1.834296724470135,0.4487745265389047,-0.07523148148148143,-0.021339023739663926,1.033797216699801,0.049404761904762014,0.8453654860587787,1.8750128008192526,1.1189822177244477,0.7217298830202056,0.008405884118883251,0.34647887323943655,0.4854651162790698,0.1573676680972817,0.04898958971218628,-0.1841412520064208,-0.6846789536616545,0.09911898162043817,0.1109132420091326,0.38159565869991907,1.4467253176930592,-0.009508867018494915
