,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2016-03-06,567.06,53.226,18.582,17.186,21.613,24.568,6.720000000000001,10.51,30.241,34.344,8.220000000000002,29.793,24.991,15.476,7.872999999999999,2.4743293016467227,13.637,46.721,5.15,3.5,22.34,23.083,13.55,8.2,30.18,21.873,11.04,20.607000000000003,32.967,103.251,440.202,118.877,974.738,577.01,49.31,588.174
2016-03-07,577.3,55.245,18.915,17.125,21.73,25.1,6.8,10.5,31.295,34.69,8.4,29.65,25.425,15.62,7.695,2.537261880121928,13.61,48.025,5.15,3.5,22.995,24.095,14.15,8.48,30.46,21.825,10.95,20.6,33.825,104.52,442.895,120.57,979.665,584.4,49.15,595.475
2016-03-08,577.2,53.765,18.65,16.985,21.825,24.81,6.7,10.5,30.98,34.235,8.2,29.145,25.325,16.15,7.595,2.569936898972576,13.475,47.71,5.1,3.45,23.22,24.595,14.26,8.44,30.28,21.585,10.95,20.43,33.825,103.73,438.23,120.69,980.365,583.9,49.7,586.9
2016-03-09,573.9,52.535,18.36,16.885,22.155,24.635,6.7,10.5,30.705,33.99,8.2,29.05,25.555,16.3,7.595,2.553732840717853,13.61,48.19,5.1,3.5,22.9,23.725,14.225,8.28,30.2,21.445,10.9,20.19,34.34,103.73,435.11,121.135,984.03,583.0,50.3,582.355
2016-03-10,573.7,52.54,18.85,16.795,21.965,24.59,6.7,10.5,31.05,34.06,8.35,29.645,25.61,16.045,7.595,2.556839639333308,13.61,47.545,5.1,3.5,22.895,24.55,14.145,8.36,30.025,21.73,10.9,20.19,34.275,102.94,433.77,121.13,982.1,582.0,50.6,582.78
2016-03-11,577.85,53.275,19.62,16.835,22.245,24.555,6.75,10.45,31.36,34.45,8.55,30.06,25.77,16.18,7.51,2.5771819258971718,13.61,47.23,5.1,3.5,23.04,24.23,14.22,8.4,30.275,21.825,10.9,20.315,33.795,105.315,437.105,122.48,982.59,585.5,51.1,590.145
2016-03-12,575.9900000000001,53.472,18.879,16.925,21.984,24.738,6.73,10.49,31.078,34.285000000000004,8.34,29.51,25.537,16.059000000000005,7.597999999999999,2.5589906370085678,13.582999999999998,47.74,5.109999999999999,3.49,23.01,24.239,14.2,8.392,30.248,21.682,10.920000000000002,20.345,34.012,104.047,437.422,121.201,981.75,583.76,50.17,587.531
2016-03-13,575.9900000000001,53.472,18.879,16.925,21.984,24.738,6.73,10.49,31.078,34.285000000000004,8.34,29.51,25.537,16.059000000000005,7.597999999999999,2.5589906370085678,13.582999999999998,47.74,5.109999999999999,3.49,23.01,24.239,14.2,8.392,30.248,21.682,10.920000000000002,20.345,34.012,104.047,437.422,121.201,981.75,583.76,50.17,587.531
2016-03-14,578.05,52.78,19.56,16.745,22.34,24.68,6.7,10.4,31.46,34.73,8.45,29.78,25.805,16.63,7.31,2.5858825671280026,13.52,47.385,5.1,3.45,22.95,24.315,14.025,8.64,30.125,21.735,10.9,20.23,33.28,107.285,434.8,124.63,985.715,585.9,51.75,595.595
2016-03-15,575.8,52.29,19.135,16.555,22.475,24.725,6.7,10.4,31.295,34.55,8.25,29.65,25.65,16.915,7.175,2.579458966729223,13.43,47.075,5.1,3.4,22.67,23.69,13.92,8.6,30.35,21.585,10.85,20.19,33.39,107.685,432.71,125.475,982.08,584.85,52.5,592.55
2016-03-16,575.7,52.785,19.105,16.645,22.48,24.765,6.85,10.35,30.915,34.375,8.45,29.28,25.42,16.86,6.84,2.573756613318837,13.385,46.75,5.1,3.4,22.155,23.275,13.995,8.6,31.07,21.445,10.75,20.11,32.91,108.075,435.71,124.175,984.49,583.35,52.6,590.78
2016-03-17,580.3,54.01,19.295,16.745,22.48,24.805,7.05,10.45,31.155,34.48,8.5,29.74,25.58,16.94,6.695,2.5974910105351463,13.43,46.43,5.2,3.4,22.34,24.135,14.19,8.84,31.37,21.395,10.85,20.435,33.165,109.67,439.735,126.765,990.515,587.4,52.6,593.225
2016-03-18,578.1,53.03,19.035,16.7,22.295,24.63,7.0,10.45,30.81,35.01,8.4,29.875,25.395,16.805,6.88,2.6071242825122494,13.475,45.8,5.1,3.35,22.53,24.27,14.38,8.72,30.855,21.21,10.65,20.35,32.795,108.875,435.22,126.23,996.08,584.95,52.5,600.745
2016-03-19,577.5899999999999,52.979,19.226000000000003,16.678000000000004,22.414000000000005,24.721000000000004,6.859999999999999,10.41,31.127,34.629,8.41,29.665,25.57,16.830000000000002,6.98,2.588742688044692,13.448,46.688,5.12,3.4,22.529000000000003,23.937,14.102,8.680000000000001,30.754,21.474000000000004,10.8,20.263,33.108,108.318,435.6350000000001,125.455,987.776,585.29,52.39,594.5790000000001
2016-03-20,577.5899999999999,52.979,19.226000000000003,16.678000000000004,22.414000000000005,24.721000000000004,6.859999999999999,10.41,31.127,34.629,8.41,29.665,25.57,16.830000000000002,6.98,2.588742688044692,13.448,46.688,5.12,3.4,22.529000000000003,23.937,14.102,8.680000000000001,30.754,21.474000000000004,10.8,20.263,33.108,108.318,435.6350000000001,125.455,987.776,585.29,52.39,594.5790000000001
2016-03-21,576.55,53.03,18.615,16.79,22.055,24.6,6.9,10.4,30.67,34.875,8.7,29.74,25.17,16.89,7.175,2.596746131543536,13.43,45.325,5.1,3.35,22.39,23.77,14.885,8.56,31.48,21.2,10.65,20.27,33.2,108.475,438.195,127.24,998.955,583.9,52.8,598.815
2016-03-22,571.05,52.04,18.33,16.555,22.01,24.43,6.75,10.25,30.185,34.63,8.5,29.14,24.915,16.695,7.26,2.599350784178869,13.43,44.53,5.0,3.3,21.97,23.96,14.73,8.4,31.26,20.87,10.6,20.07,33.275,105.7,433.55,127.715,993.53,578.2,53.8,594.51
2016-03-23,572.8,52.04,18.49,16.505,22.15,24.515,6.8,10.3,30.19,34.515,8.5,29.19,24.855,16.525,7.07,2.5952547069568657,13.385,45.325,5.1,3.35,22.065,23.91,14.695,8.52,31.26,20.675,10.5,20.15,33.165,106.1,432.72,129.28,993.48,579.45,55.7,594.385
2016-03-24,573.95,52.53,18.53,16.405,22.2,24.51,6.7,10.3,30.085,34.445,8.4,29.46,24.98,16.415,7.075,2.5832425505088623,13.34,47.23,5.05,3.35,22.11,23.185,14.96,8.48,30.86,20.965,10.45,20.23,33.28,106.495,430.615,131.195,1005.64,580.85,57.85,593.41
2016-03-25,568.7,51.55,18.3,16.125,22.01,24.47,6.6,10.25,30.01,33.985,8.2,28.775,24.885,16.26,6.98,2.5645646680934533,13.285,46.595,5.0,3.3,22.11,22.59,15.01,8.36,30.645,20.725,10.35,20.11,33.465,105.7,425.95,132.315,1012.955,575.75,59.3,586.215
2016-03-26,572.61,52.238,18.453,16.476,22.085,24.505000000000003,6.75,10.3,30.228,34.49,8.459999999999999,29.261000000000003,24.961,16.557,7.111999999999999,2.587831768256317,13.374,45.801,5.05,3.3300000000000005,22.129,23.483,14.856,8.464,31.101,20.887,10.51,20.166,33.277,106.494,432.206,129.549,1000.912,579.63,55.89000000000001,593.467
2016-03-27,572.61,52.238,18.453,16.476,22.085,24.505000000000003,6.75,10.3,30.228,34.49,8.459999999999999,29.261000000000003,24.961,16.557,7.111999999999999,2.587831768256317,13.374,45.801,5.05,3.3300000000000005,22.129,23.483,14.856,8.464,31.101,20.887,10.51,20.166,33.277,106.494,432.206,129.549,1000.912,579.63,55.89000000000001,593.467
2016-03-28,573.8,52.295,18.49,16.265,22.34,24.515,6.65,10.3,30.28,34.06,8.2,28.59,24.885,16.585,6.93,2.587388024694983,13.295,47.07,4.95,3.3,22.2,22.78,15.43,8.52,31.08,20.63,10.4,19.95,34.085,106.1,429.7,135.07,1027.1,580.15,60.6,588.665
2016-03-29,572.2,52.04,18.56,16.075,22.335,24.51,6.65,10.3,30.705,33.78,8.15,27.945,24.885,16.91,6.89,2.602689685444384,13.295,46.595,4.9,3.25,21.92,22.545,15.775,8.48,30.825,20.295,10.25,20.025,34.56,106.89,426.4,138.695,1040.185,579.25,62.2,586.485
2016-03-30,568.7,51.3,18.745,15.93,22.2,24.425,6.6,10.3,30.945,33.665,8.1,27.44,24.815,16.695,6.69,2.5922651681085,13.195,46.28,4.8,3.25,21.975,22.09,15.12,8.4,30.455,20.29,10.25,20.02,34.165,106.895,421.965,143.045,1028.79,576.1,63.7,584.78
2016-03-31,566.05,50.315,18.975,15.83,22.335,24.425,6.55,10.4,31.26,33.665,7.9,27.115,24.79,16.745,6.6,2.583620122724033,13.15,45.8,4.8,3.4,21.975,21.725,14.885,8.36,30.205,20.3,10.25,20.07,34.57,107.285,420.145,143.43,1027.87,575.55,62.3,584.74
2016-04-01,560.35,49.08,19.005,15.695,22.43,24.43,6.35,10.4,30.81,33.245,7.75,26.605,24.6,16.415,6.835,2.558002204858551,12.925,45.32,4.7,3.3,21.885,21.595,14.31,8.28,29.84,20.15,10.2,19.735,34.64,106.495,415.7,135.545,1015.645,569.5,60.25,576.59
2016-04-02,568.22,51.00599999999999,18.755000000000003,15.959,22.328000000000003,24.461,6.56,10.34,30.8,33.683,8.02,27.539,24.795,16.669999999999998,6.789,2.58479304116609,13.172,46.213,4.83,3.3,21.991000000000003,22.147,15.104,8.407999999999998,30.481,20.333,10.27,19.96,34.404,106.733,422.782,139.15699999999998,1027.918,576.11,61.81,584.252
2016-04-03,568.22,51.00599999999999,18.755000000000003,15.959,22.328000000000003,24.461,6.56,10.34,30.8,33.683,8.02,27.539,24.795,16.669999999999998,6.789,2.58479304116609,13.172,46.213,4.83,3.3,21.991000000000003,22.147,15.104,8.407999999999998,30.481,20.333,10.27,19.96,34.404,106.733,422.782,139.15699999999998,1027.918,576.11,61.81,584.252
2016-04-04,557.6,48.935,19.265,15.685,22.575,24.425,6.45,10.2,30.74,33.175,7.65,26.795,24.15,16.41,6.84,2.582108977744363,12.88,44.845,4.7,3.1,21.745,20.6,14.225,8.16,29.7,20.25,10.2,19.58,34.6,106.1,414.0,132.34,1013.775,566.6,58.8,573.41
2016-04-05,557.7,49.28,19.07,15.785,22.625,24.425,6.45,10.05,30.6,33.245,7.65,26.84,24.125,16.435,6.84,2.5937610547000824,12.97,44.69,4.75,3.05,21.785,20.05,13.995,8.16,29.805,20.54,10.2,19.46,34.495,107.685,414.285,131.535,1011.86,567.9,58.1,574.765
2016-04-06,564.05,50.07,19.23,15.835,22.66,24.425,6.5,10.1,30.81,33.385,7.8,27.255,24.505,16.725,6.645,2.62212913859457,13.105,44.84,4.75,3.1,21.97,20.915,14.075,8.32,30.1,20.825,10.2,19.41,34.75,107.69,417.035,132.805,1014.9,572.9,59.0,575.81
2016-04-07,569.8,50.57,19.29,15.975,23.14,24.465,6.5,10.3,31.09,33.735,7.75,27.48,24.475,17.08,6.645,2.6616571615325,13.195,45.0,4.7,3.1,22.34,21.545,14.345,8.4,30.24,20.965,10.2,19.54,34.86,110.065,420.225,133.25,1025.405,577.75,60.1,581.265
2016-04-08,571.8,50.315,20.16,16.02,23.605,24.43,6.4,10.35,32.015,33.84,7.65,27.305,24.635,17.17,6.51,2.691243082785829,13.15,44.365,4.7,3.2,23.04,21.085,14.11,8.28,30.135,20.875,10.15,19.46,34.745,112.435,420.0,131.155,1024.475,579.05,59.3,583.085
2016-04-09,564.1899999999999,49.834,19.403,15.86,22.921,24.434,6.459999999999999,10.2,31.051000000000005,33.476,7.7,27.135,24.378,16.764,6.696,2.6301798830714693,13.06,44.748000000000005,4.72,3.11,22.176,20.839,14.15,8.264,29.996,20.691000000000003,10.19,19.49,34.69,108.795,417.109,132.217,1018.083,572.8399999999999,59.06,577.6669999999999
2016-04-10,564.1899999999999,49.834,19.403,15.86,22.921,24.434,6.459999999999999,10.2,31.051000000000005,33.476,7.7,27.135,24.378,16.764,6.696,2.6301798830714693,13.06,44.748000000000005,4.72,3.11,22.176,20.839,14.15,8.264,29.996,20.691000000000003,10.19,19.49,34.69,108.795,417.109,132.217,1018.083,572.8399999999999,59.06,577.6669999999999
2016-04-11,577.1,51.79,20.9,15.925,23.655,24.385,6.55,10.45,32.475,33.875,7.55,27.525,24.82,17.65,6.31,2.706048198431537,13.15,44.685,4.75,3.2,23.965,21.905,13.99,8.4,30.1,20.92,10.1,19.41,36.035,114.02,420.135,132.53,1034.84,583.7,59.5,584.265
2016-04-12,580.1,52.29,20.77,15.69,23.89,24.305,6.5,10.45,32.715,33.815,7.05,28.27,25.36,17.755,6.41,2.7053799725463312,13.15,44.84,4.7,3.05,23.46,22.185,13.995,8.6,30.345,20.92,10.05,19.41,38.06,113.23,418.635,134.135,1038.1,587.5,59.6,581.28
2016-04-13,579.2,52.29,20.74,15.495,23.7,24.38,6.4,10.35,32.575,33.735,6.7,28.54,25.135,17.585,6.595,2.702702594775615,13.06,44.37,4.6,3.05,23.17,22.635,14.225,8.72,30.57,20.775,10.1,19.37,38.06,113.625,415.65,133.52,1038.18,585.7,59.15,579.78
2016-04-14,580.25,51.8,20.865,15.585,23.365,24.47,6.45,10.3,32.4,33.735,6.9,28.315,25.015,17.675,6.695,2.7186603802142257,13.15,44.525,4.75,3.05,23.085,22.095,14.42,8.6,30.605,20.775,10.2,19.37,38.975,112.825,416.755,133.48,1042.92,587.0,58.8,579.705
2016-04-15,582.95,52.05,20.935,15.545,23.28,24.345,6.5,10.3,32.435,33.595,7.05,28.17,24.89,17.76,6.51,2.714694743820879,13.15,44.21,4.8,3.0,23.32,22.045,14.305,8.6,31.145,20.825,10.15,19.21,39.16,114.015,418.94,131.64,1044.845,588.15,58.8,578.095
2016-04-16,582.95,52.05,20.935,15.545,23.28,24.345,6.5,10.3,32.435,33.595,7.05,28.17,24.89,17.76,6.51,2.714694743820879,13.15,44.21,4.8,3.0,23.32,22.045,14.305,8.6,31.145,20.825,10.15,19.21,39.16,114.015,418.94,131.64,1044.845,588.15,58.8,578.095
2016-04-17,582.95,52.05,20.935,15.545,23.28,24.345,6.5,10.3,32.435,33.595,7.05,28.17,24.89,17.76,6.51,2.714694743820879,13.15,44.21,4.8,3.0,23.32,22.045,14.305,8.6,31.145,20.825,10.15,19.21,39.16,114.015,418.94,131.64,1044.845,588.15,58.8,578.095
2016-04-18,582.95,52.05,20.935,15.545,23.28,24.345,6.5,10.3,32.435,33.595,7.05,28.17,24.89,17.76,6.51,2.714694743820879,13.15,44.21,4.8,3.0,23.32,22.045,14.305,8.6,31.145,20.825,10.15,19.21,39.16,114.015,418.94,131.64,1044.845,588.15,58.8,578.095
2016-04-19,574.1,51.06,20.58,15.445,23.18,24.385,6.5,10.3,31.775,33.455,6.75,27.165,24.44,17.51,6.5,2.7013612129514133,13.06,43.895,4.65,2.9,22.995,21.05,13.955,8.4,31.04,20.44,10.05,18.845,37.395,112.04,415.25,132.79,1036.405,579.8,58.4,574.32
2016-04-20,568.5,50.32,20.005,15.305,23.045,24.805,6.4,10.3,31.225,33.315,6.7,26.615,24.375,17.5,6.075,2.743739043510717,13.15,43.415,4.6,2.9,23.04,20.82,13.915,8.48,30.815,20.255,10.0,18.72,37.03,108.87,412.655,131.9,1029.215,575.35,58.1,570.62
2016-04-21,572.7,52.045,20.26,15.35,23.09,25.1,6.4,10.4,31.16,33.49,6.8,27.12,24.47,17.81,6.13,2.798195550953556,13.195,43.725,4.65,3.05,22.99,21.505,13.955,8.56,31.15,20.345,10.15,18.68,37.875,108.075,415.745,132.015,1026.16,579.65,58.25,573.63
2016-04-22,583.55,53.525,20.325,15.83,23.325,24.845,6.4,10.45,31.115,33.595,6.85,27.12,24.75,18.065,6.12,2.8198896828577453,13.48,44.21,4.6,3.1,22.94,22.185,13.99,8.6,32.205,20.395,10.2,19.085,39.155,110.065,426.54,133.475,1025.15,588.6,58.5,576.34
2016-04-23,576.36,51.8,20.421,15.495,23.184000000000005,24.696,6.44,10.35,31.542,33.49,6.83,27.238,24.585,17.729000000000003,6.267,2.755576046818862,13.207000000000004,43.891000000000005,4.66,2.99,23.057,21.521,14.024,8.528,31.271000000000004,20.452,10.11,18.908,38.123000000000005,110.613,417.826,132.36399999999998,1032.355,582.31,58.41,574.601
2016-04-24,576.36,51.8,20.421,15.495,23.184000000000005,24.696,6.44,10.35,31.542,33.49,6.83,27.238,24.585,17.729000000000003,6.267,2.755576046818862,13.207000000000004,43.891000000000005,4.66,2.99,23.057,21.521,14.024,8.528,31.271000000000004,20.452,10.11,18.908,38.123000000000005,110.613,417.826,132.36399999999998,1032.355,582.31,58.41,574.601
2016-04-25,596.6,55.5,20.515,16.505,23.27,24.845,6.5,10.4,31.5,34.015,7.3,27.71,24.795,18.66,5.79,2.8160073426073025,13.565,43.735,4.7,3.0,23.265,22.37,14.145,8.64,33.655,20.97,10.2,19.535,39.895,111.645,442.73,136.93,1025.21,599.15,58.55,582.905
2016-04-26,594.35,56.48,20.675,16.315,23.14,24.885,6.65,10.4,32.02,33.815,7.75,27.58,25.07,18.52,5.89,2.8243506567983707,13.565,43.885,4.7,2.95,23.825,22.0,14.115,8.72,33.655,21.16,10.3,19.33,39.345,110.455,440.835,136.9,1022.625,597.35,58.5,578.805
2016-04-27,596.6,57.465,20.355,16.08,23.04,25.1,7.05,10.5,31.985,33.85,7.9,27.44,25.29,18.38,6.315,2.8659082857177904,13.52,44.05,4.8,3.0,24.475,22.725,13.995,8.96,33.91,21.16,10.15,19.33,39.345,110.455,439.99,133.595,1024.37,598.9,58.65,579.01
2016-04-28,593.65,56.48,20.13,15.64,22.85,24.98,6.9,10.5,31.81,34.335,7.85,27.065,25.36,18.27,6.175,2.869034620508033,13.475,44.21,4.7,3.0,24.475,22.64,13.955,8.96,33.58,20.73,10.25,19.29,38.795,109.665,434.515,132.445,1022.565,596.95,58.15,584.195
2016-04-29,595.45,58.21,19.71,15.825,23.185,25.015,6.85,10.5,31.915,34.34,7.95,26.845,26.28,18.51,6.31,2.902519891831812,13.7,44.685,4.65,3.05,24.43,22.415,13.955,9.08,33.54,20.585,10.3,19.25,38.61,109.665,438.925,134.98,1027.495,599.1,57.7,584.985
2016-04-30,595.45,58.21,19.71,15.825,23.185,25.015,6.85,10.5,31.915,34.34,7.95,26.845,26.28,18.51,6.31,2.902519891831812,13.7,44.685,4.65,3.05,24.43,22.415,13.955,9.08,33.54,20.585,10.3,19.25,38.61,109.665,438.925,134.98,1027.495,599.1,57.7,584.985
2016-05-01,595.45,58.21,19.71,15.825,23.185,25.015,6.85,10.5,31.915,34.34,7.95,26.845,26.28,18.51,6.31,2.902519891831812,13.7,44.685,4.65,3.05,24.43,22.415,13.955,9.08,33.54,20.585,10.3,19.25,38.61,109.665,438.925,134.98,1027.495,599.1,57.7,584.985
2016-05-02,595.45,58.21,19.71,15.825,23.185,25.015,6.85,10.5,31.915,34.34,7.95,26.845,26.28,18.51,6.31,2.902519891831812,13.7,44.685,4.65,3.05,24.43,22.415,13.955,9.08,33.54,20.585,10.3,19.25,38.61,109.665,438.925,134.98,1027.495,599.1,57.7,584.985
2016-05-03,595.45,58.21,19.71,15.825,23.185,25.015,6.85,10.5,31.915,34.34,7.95,26.845,26.28,18.51,6.31,2.902519891831812,13.7,44.685,4.65,3.05,24.43,22.415,13.955,9.08,33.54,20.585,10.3,19.25,38.61,109.665,438.925,134.98,1027.495,599.1,57.7,584.985
2016-05-04,597.75,59.44,19.9,15.835,23.28,25.31,6.8,10.5,32.465,33.985,7.7,26.925,26.565,19.45,6.27,2.954128723698916,13.7,45.005,4.6,3.0,24.565,21.59,13.96,9.12,33.365,20.44,10.25,19.17,38.06,111.645,441.06,135.89,1026.785,602.15,57.4,579.195
2016-05-05,602.15,59.93,20.125,15.98,23.42,25.475,6.85,10.55,33.12,34.06,7.4,27.345,26.915,20.035,6.265,2.998727782533789,13.745,45.16,4.55,3.05,24.8,22.23,14.385,9.2,34.16,20.485,10.25,19.295,38.43,113.22,445.905,136.47,1037.33,606.1,56.6,581.18
2016-05-06,605.2,58.7,20.005,16.355,23.46,25.445,6.7,10.65,33.16,33.805,7.45,27.62,26.375,19.33,6.41,2.9747639671177946,13.835,46.115,4.55,2.95,24.655,22.0,15.16,9.04,34.85,20.535,10.3,19.49,38.425,112.825,451.395,133.71,1039.205,607.45,56.0,579.045
2016-05-07,599.2,58.898,19.89,15.964000000000002,23.306,25.252,6.8100000000000005,10.54,32.515,34.106,7.69,27.116,26.483000000000004,19.167,6.313,2.946532051402825,13.736,45.13,4.6,3.0200000000000005,24.576,22.130000000000003,14.283,9.104,33.891,20.526,10.28,19.291,38.427,111.404,443.242,135.206,1031.6619999999998,602.78,57.08,581.878
2016-05-08,599.2,58.898,19.89,15.964000000000002,23.306,25.252,6.8100000000000005,10.54,32.515,34.106,7.69,27.116,26.483000000000004,19.167,6.313,2.946532051402825,13.736,45.13,4.6,3.0200000000000005,24.576,22.130000000000003,14.283,9.104,33.891,20.526,10.28,19.291,38.427,111.404,443.242,135.206,1031.6619999999998,602.78,57.08,581.878
2016-05-09,608.45,57.96,19.875,16.79,23.46,25.44,6.55,10.65,33.3,33.63,7.4,27.86,26.54,19.275,6.365,2.968361076757859,13.925,46.275,4.6,2.95,24.475,22.225,15.155,8.96,35.325,20.49,10.3,19.46,38.61,114.805,454.36,132.515,1044.17,608.5,56.1,577.665
2016-05-10,601.6,56.735,19.46,16.6,23.415,25.315,6.35,10.85,32.95,33.455,7.3,27.465,26.475,18.91,6.17,2.9319934325869843,13.785,45.165,4.5,2.95,24.24,21.685,15.04,9.08,34.925,20.01,10.3,19.29,37.87,113.23,450.585,130.895,1041.425,601.65,55.45,574.625
2016-05-11,609.55,58.7,19.74,16.94,23.845,25.44,6.5,10.95,33.82,33.665,7.4,27.275,27.075,19.22,6.27,2.9457539037477494,13.925,45.32,4.5,2.95,24.33,21.865,15.16,9.28,35.4,19.485,10.35,19.58,38.79,114.42,458.835,132.51,1053.055,608.1,55.95,577.31
2016-05-12,614.85,59.44,19.78,17.175,24.265,25.56,6.5,11.15,33.335,33.735,7.5,27.555,27.205,19.305,6.27,2.941540044470564,13.88,45.8,4.5,2.95,24.57,22.275,15.12,9.36,35.325,19.49,10.65,19.65,39.72,115.205,461.855,133.22,1052.895,613.5,56.7,578.825
2016-05-13,611.65,58.205,19.65,17.075,24.265,25.39,6.45,11.25,32.955,33.56,7.35,27.175,26.79,18.825,6.265,2.90962957450058,13.835,45.325,4.45,2.95,24.285,23.005,15.0,9.28,34.595,19.3,11.45,19.51,39.35,114.81,460.545,133.475,1054.875,612.0,56.9,578.915
2016-05-14,609.22,58.20799999999999,19.701,16.915999999999997,23.85,25.429,6.469999999999999,10.97,33.272000000000006,33.609,7.390000000000001,27.466,26.817,19.107,6.268000000000001,2.9394556064127477,13.87,45.577,4.51,2.95,24.380000000000003,22.211,15.095,9.192,35.114,19.755,10.61,19.498,38.868,114.494,457.2360000000001,132.523,1049.284,608.75,56.220000000000006,577.4680000000001
2016-05-15,609.22,58.20799999999999,19.701,16.915999999999997,23.85,25.429,6.469999999999999,10.97,33.272000000000006,33.609,7.390000000000001,27.466,26.817,19.107,6.268000000000001,2.9394556064127477,13.87,45.577,4.51,2.95,24.380000000000003,22.211,15.095,9.192,35.114,19.755,10.61,19.498,38.868,114.494,457.2360000000001,132.523,1049.284,608.75,56.220000000000006,577.4680000000001
2016-05-16,612.35,57.47,19.545,16.835,24.025,25.485,6.4,11.3,33.055,33.525,7.3,27.18,26.82,18.6,6.27,2.893422654729421,13.745,45.16,4.4,2.9,24.195,24.095,14.93,9.28,34.67,19.445,12.15,19.42,39.9,115.21,459.725,134.105,1052.13,612.45,56.8,578.57
2016-05-17,620.95,60.185,19.615,17.08,24.12,25.565,6.55,11.3,33.09,33.665,7.9,27.46,27.775,18.86,6.32,2.915064370486536,13.745,45.48,4.4,2.9,24.24,25.825,14.77,9.56,35.105,19.825,12.3,19.56,40.45,116.39,466.765,132.715,1046.82,620.15,56.7,581.525
2016-05-18,624.8,61.655,19.515,17.27,24.35,25.565,6.65,11.6,33.295,34.02,8.4,27.65,28.005,18.77,6.32,2.9223548037492155,13.93,45.48,4.45,2.9,24.47,27.135,14.68,9.68,35.58,19.775,12.8,19.745,39.71,115.6,473.505,132.65,1043.23,625.5,56.75,586.805
2016-05-19,620.9,60.42,19.81,17.135,24.12,25.605,6.55,11.95,33.855,33.84,8.55,27.465,28.125,18.71,6.265,2.913979771681732,14.11,45.165,4.4,2.85,24.71,26.41,14.365,9.68,35.255,19.675,12.45,19.6,39.535,114.81,469.205,131.955,1036.54,623.05,56.85,584.16
2016-05-20,618.45,59.44,19.875,16.885,23.98,25.645,6.5,12.05,34.095,33.84,8.15,27.505,28.765,18.635,6.365,2.9172300453990334,14.34,44.21,4.35,2.85,25.12,26.725,14.185,9.6,34.85,19.635,12.05,19.655,38.8,115.6,464.22,133.41,1038.89,619.55,56.65,584.63
2016-05-21,619.49,59.83399999999999,19.672,17.041000000000004,24.119,25.573,6.530000000000001,11.64,33.477999999999994,33.778000000000006,8.059999999999999,27.452000000000005,27.898,18.715,6.308,2.9124103292091874,13.973999999999998,45.099,4.4,2.88,24.547,26.038,14.586000000000002,9.56,35.092,19.671,12.349999999999998,19.596,39.679,115.522,466.6839999999999,132.967,1043.5220000000002,620.14,56.75,583.138
2016-05-22,619.49,59.83399999999999,19.672,17.041000000000004,24.119,25.573,6.530000000000001,11.64,33.477999999999994,33.778000000000006,8.059999999999999,27.452000000000005,27.898,18.715,6.308,2.9124103292091874,13.973999999999998,45.099,4.4,2.88,24.547,26.038,14.586000000000002,9.56,35.092,19.671,12.349999999999998,19.596,39.679,115.522,466.6839999999999,132.967,1043.5220000000002,620.14,56.75,583.138
2016-05-23,613.65,59.195,19.845,16.65,23.795,25.915,6.5,12.0,34.095,34.025,8.1,27.365,28.76,18.825,6.36,2.9066277984711704,14.205,44.21,4.45,2.9,24.935,26.095,14.365,9.52,34.095,19.725,11.95,19.655,37.685,115.6,457.535,134.045,1038.135,614.9,56.5,586.995
2016-05-24,610.6,58.7,19.715,16.455,23.84,25.47,6.55,12.15,34.025,33.875,8.0,27.315,28.605,18.995,6.505,2.918851229218033,14.07,44.685,4.45,2.9,24.66,25.915,14.365,9.72,33.395,19.725,11.7,19.705,38.425,115.205,451.685,131.42,1040.675,614.2,56.1,585.245
2016-05-25,614.0,59.19,20.04,16.695,23.89,25.33,6.6,12.2,34.72,33.805,8.0,28.275,27.715,19.05,6.605,2.9444389791664403,14.025,44.84,4.45,2.85,24.52,27.14,14.32,9.88,33.655,19.865,11.45,19.75,38.24,114.81,454.26,131.995,1040.145,615.65,56.5,584.095
2016-05-26,608.85,58.205,20.095,16.41,23.75,25.285,6.45,12.55,34.415,33.77,7.8,28.415,27.3,18.83,6.46,2.9386326815134183,13.925,44.21,4.4,2.9,24.565,26.96,14.275,9.84,33.255,19.68,11.25,19.75,37.69,112.83,448.49,130.085,1032.49,611.55,56.3,581.59
