Day,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2014-01-14,-0.30553362185865623,-0.858177336982131,0.3695963239760067,-0.8646478260418446,-0.8070480720301962,1.5866972172593028,-0.3358497825764677,-0.1739213640621453,-0.34767408267967015,-0.6367884066269756,0.39212920707136706,-0.2676031386245278,0.018124834980127572,-0.25824311706804637,-1.1143223817216181,0.020212633007955873,-0.7175236001647909,0.00376121096495617,0.21733835438503085,0.8432624412534987,-0.34099914921253954,0.825338661063593,0.8556247149684685,0.10952487542128914,-0.8976058194802904,-0.7555989278825518,0.2673600018362756,0.8181344891348177,-0.49664841494958634,-0.21039779906549513,-1.0457725601240544,0.16043857578729406,0.1372805409272647,-0.06365794246396514,-0.6622159944557343,-0.6918618775441828
2014-01-15,-0.2814325642142969,-0.87070129046189,0.3276803049973725,-0.8866336185860654,-0.7680295018207138,1.5465107285899062,-0.3477898902840031,-0.14486147927843282,-0.34234285379353296,-0.574581381852268,0.39841048313674937,-0.18731842828159026,0.045360359515890916,-0.19889715200120245,-1.0007965898735853,0.037613231485692934,-0.7175236001647909,0.03654376287860006,0.37407079926559667,0.8432624412534987,-0.34364976400164593,0.859058315976483,0.8888583927408772,0.10125849619705604,-0.890745447142231,-0.6502472553317491,0.28473175902393216,0.8474606640105148,-0.5106269437553052,-0.21039779906549513,-1.0311829660089726,0.19177603015124067,0.1622606659590792,-0.01196127562357847,-0.6534980584095912,-0.636080979461378
2014-01-16,-0.21679790962260304,-0.8791996874660122,0.3333961257671864,-0.906176545292039,-0.7347011397667806,1.5979494340867337,-0.3806251864797253,-0.14776746775680447,-0.3332797646870992,-0.5752226913860278,0.427461384939143,-0.14950316616354012,0.036022465389343165,-0.14812338188845817,-1.0683714659736048,0.06154095002037411,-0.7175236001647909,0.15077046720270237,0.5308032441461625,0.8432624412534987,-0.3376858807261567,0.8474878461534323,0.8482394532412662,0.05028249098095073,-0.890745447142231,-0.6050965385242619,0.37376201461067005,0.8252132210013653,-0.524605472561024,-0.20238628203556847,-1.0195302382417315,0.17538915297342703,0.16300131656649183,0.038963799174413324,-0.6404211543403769,-0.6335946993167814
2014-01-17,-0.07821682816753288,-0.7383052108187229,0.33720667294706214,-0.8231191067916496,-0.6420320355192591,1.9853471848597164,-0.41346048267544777,0.02077986398872617,-0.3055573744791841,-0.5162222142801199,0.5350282375588178,-0.08259924087775905,0.14107377431300144,-0.05251043816965402,-1.0440445105775973,0.09027106806183885,-0.5573482518063549,0.44427675230454533,0.4367637772178228,0.8665658449830705,-0.3376858807261567,0.9043484407124226,0.8802422540591415,0.05028249098095073,-0.8467247246396818,-0.5448955827809461,0.7298830369576216,0.8757755914767053,-0.38629160858864675,-0.17925869513785572,-0.8266444355254517,0.19177603015124067,0.19287422439878774,0.3051630538002832,-0.6317032182942339,-0.5921700640043891
2014-01-18,-0.24199446988716203,-0.8417172838373049,0.3410172201269385,-0.869044984550689,-0.7465692882054981,1.6310631007503158,-0.3606255060696037,-0.12393836223416034,-0.34031698681680056,-0.5924097868907924,0.41756837513616585,-0.19092542251438874,0.053608832661007355,-0.18979743735761959,-1.072696258044006,0.046425981595515295,-0.6895564758482386,0.12782268086315202,0.35526290587992915,0.8432624412534987,-0.33728828850779075,0.8319503581053362,0.8657179059956438,0.0844501917744484,-0.8867435632783629,-0.663792470373995,0.38809371429048617,0.8312807054584063,-0.48016846519968576,-0.20096537146799626,-0.9956374094376811,0.17629010478639034,0.1539608903645022,0.03464288373700832,-0.6517544712003623,-0.6535892038344567
2014-01-20,0.03900195219367216,-0.44399230404438406,0.398175427825075,-0.7791475217032082,-0.6623542075033647,2.4306134793166287,-0.4985337500916376,0.07889963355615014,-0.2538444542836506,-0.4585043562417311,0.5279618019852623,-0.1297228752094829,0.14185193215688024,0.08200708264852563,-1.1818972578216376,0.11710232120658,-0.43785235699926695,0.8827433841495321,0.31137782131337055,0.8199590375239265,-0.3356979196343268,0.8931085557414598,0.8716261153774058,0.04063838188601187,-0.7884115597661757,-0.5975714190563474,1.19674901137588,0.8393706847344605,-0.24797774461626895,-0.1325500392463966,-0.5819371524133942,0.20574731188850007,0.17895897056255658,0.5212088256705544,-0.6317032182942339,-0.5539134308117252
2014-01-21,0.03735869826337514,-0.26731510316921187,0.37340687115588245,-0.7791475217032082,-0.7013727777128475,2.5334908903102837,-0.5224139655067084,0.07889963355615014,-0.22025771230098468,-0.47325447551820843,0.4706451578886477,-0.1303046484728378,0.10839114487008544,0.06090629506920331,-1.2954230496696704,0.10989075089526833,-0.4175126302235929,0.7208795340759158,0.4367637772178228,0.8316107393887127,-0.245577016804708,0.9949286901843029,0.9208611935587525,0.05992660007588958,-0.7992738159681033,-0.5825211801205183,1.4290962637607814,0.8403819321439672,-0.16484228382436147,-0.1479684305115386,-0.5105997214480895,0.25001146617757436,0.21336555787052824,0.62923171160569,-0.64913909038652,-0.5680290858262091
2014-01-22,0.08501306224199642,-0.1103184006193746,0.3829332391055721,-0.737618802453014,-0.6680444156589143,2.3550628806181635,-0.3582374845280966,0.2212930689963389,-0.24158262784553455,-0.4296454272225372,0.49891090018286866,-0.10645194467529821,0.10839114487008544,0.05299349972695761,-1.2494721339216572,0.16467452491465184,-0.31581399634522017,0.5579912292549974,0.7188821780028414,0.9015209505774285,-0.13491384935951417,1.0405493997723299,0.9897903030126385,0.12192444425763903,-0.7752625127848947,-0.5147951049092879,1.8590472541552723,1.0102714969411093,-0.06846400626914075,-0.15597994754146524,-0.3496404980615673,0.30824690220390843,0.25589685790223404,0.7611739508550353,-0.6752928985249486,-0.5277272867081507
2014-01-23,0.03297668778258264,-0.19709150687199098,0.35530677205147193,-0.5299752062020404,-0.5818784064463064,2.2184288191422152,-0.28361181135600033,0.3346266196528162,-0.2570431916153332,-0.4007864982033427,0.4706451578886477,-0.10645194467529821,0.11850719684051199,-0.09932781061127521,-1.246769138877656,0.16677492963272122,-0.3361537231208951,0.4601558008877167,0.7188821780028414,0.9481277580365721,0.006231388160403755,1.0405493997723299,0.9553257482856955,0.1301908234818726,-0.785553071291984,-0.5223202243772025,1.6288714714188275,1.0335301873597662,-0.206777870241518,-0.1479684305115386,-0.38279866650493555,0.32306690666352506,0.23587684754430197,0.6570090251318688,-0.6709339305018773,-0.4982929378995394
2014-01-24,0.06967602555922209,-0.25926399021793783,0.3829332391055721,-0.5104322794960668,-0.5558660263066513,2.1444856799905256,-0.349282403747445,0.24744696530167976,-0.23465203029355566,-0.2988182823355234,0.5279618019852623,-0.05525589750009203,0.09127167230474864,-0.15801437606626542,-1.2035212181736439,0.1890251172847076,-0.3361537231208951,0.6230441057086342,0.6875356890267283,0.9714311617661439,0.06388225982346858,1.0633597545663434,0.938093470922224,0.10952487542128914,-0.8027040021371332,-0.439543910230143,1.466011247784551,1.097238774158694,-0.22002068700483127,-0.1325500392463966,-0.42012529040975644,0.32123888849229465,0.27023854693667243,0.6562374330894739,-0.6578570264326624,-0.4061000660861904
2014-01-25,0.05280528520817044,-0.2555962609845795,0.378551109848715,-0.6672642663115077,-0.6339031667256168,2.3364163498755635,-0.40241588304597753,0.19223318421262744,-0.24147600326781166,-0.41220180790426875,0.4992249639861376,-0.10563746210660199,0.11368261820846268,-0.012287061846570909,-1.2354165596928528,0.1494935287867866,-0.3686972859619742,0.6489628108153597,0.5746883287127211,0.8945299294585567,-0.12921502756293496,1.0064991600073534,0.9351393662313422,0.09244102502454005,-0.7902409923896582,-0.5313503677387003,1.5159550496990617,0.9641586150675997,-0.1816165183912239,-0.1434033774114669,-0.4490202657675484,0.28166229508516044,0.23086735616325835,0.6449721892705255,-0.6569852328280483,-0.5108125614663629
2014-01-27,0.0872040674823933,-0.25926399021793783,0.4620020930879948,-0.551960998746261,-0.5696851032558432,2.051253026277526,-0.367192565308748,0.1370194031235741,-0.21119462319455087,-0.26931804378256924,0.5201102069035347,-0.03140319370255245,0.06403614776898531,-0.19296255549451807,-1.246769138877656,0.193165986948547,-0.3361537231208951,0.5738702778381688,0.6875356890267283,0.936476056171786,0.04930387848338325,1.0180696298304037,0.947940486558494,0.1109026052919949,-0.8232851191513119,-0.3288171523451152,1.2336639953996498,1.1842060513762787,-0.1935350534782053,-0.1479684305115386,-0.5200734838604805,0.3436321110898648,0.29144808705802466,0.6215157911817517,-0.6752928985249486,-0.3733373099872314
2014-02-06,0.04283621136436606,-0.2006697792947792,0.6163292538729644,-0.6350184372466503,-0.5770010851701208,1.8390683661031126,-0.2597315959409295,0.07889963355615014,-0.14668675367228728,-0.34306864016495436,0.5201102069035347,0.03899137116335647,0.09983140858741704,-0.14482638382918903,-1.2008182231296427,0.21848893650892448,-0.3361537231208951,0.4601558008877167,0.8129216449311811,0.9597794599013583,0.24677468027181257,0.9383986804773994,0.9048597931498152,0.18943320792221102,-0.859873771620963,-0.193365001922654,1.4681827174330075,1.2175772158900038,-0.23473492785295622,-0.1481195912102163,-0.5589159097512836,0.4049360061893351,0.30417381113083564,0.6276885275209038,-0.6883698025941628,-0.426391320169511
2014-02-07,0.03790644957347498,-0.19664422281914284,0.6487189049019091,-0.630132705570157,-0.5233505511320824,1.8615727997579747,-0.16271822081720427,0.1370194031235741,-0.14988549100396992,-0.35653614037391174,0.5774268510001492,-0.030821420439197944,0.10372219780681212,-0.09273381449273713,-1.1359463420736244,0.2474690750291684,-0.29547426956954614,0.3792238758509085,0.8442681339072942,0.9714311617661439,0.4588238634003277,0.9155883256833859,0.8814731310136749,0.20872142611208871,-0.8735945162970822,-0.20841524085848306,1.5724132605589454,1.13971116535798,-0.24724203257386285,-0.1635379824753583,-0.6249480337656488,0.44188808779348887,0.29829349418713824,0.6724408659797453,-0.705805674686449,-0.42679233309605896
2014-02-08,0.06847097267700393,-0.23502119455354636,0.5302108876077717,-0.5842068278111184,-0.5618813892139464,1.970880048938733,-0.3048055025368756,0.12539544921009055,-0.1860312228519819,-0.30151178237731496,0.5315735357228571,-0.017207926076699763,0.07913240994023713,-0.1632895729610961,-1.215414396367247,0.20909119447674632,-0.3280178324106253,0.5121981020506259,0.7439593691837325,0.9481277580365721,0.1707020358244581,0.9816391791303997,0.9260308767677949,0.1461724899820569,-0.8406647290743963,-0.2776463399632967,1.3483175928381785,1.181981307075364,-0.21251642417228708,-0.15111257304403766,-0.5488168790196746,0.3755440854504835,0.2953623132984095,0.6329353534091805,-0.6840108345710916,-0.3946391166454528
2014-02-10,0.01928290503010533,-0.2713406596448482,0.6534820888767535,-0.6741042906585983,-0.4306814468845609,2.0078516185145783,-0.19555351701292648,0.10505352986149097,-0.1584154572217897,-0.3424273306311946,0.7273923170611549,-0.04012979265287164,0.06792693698838038,-0.10790000556537507,-1.08729243128161,0.2654257296909101,-0.29547426956954614,0.34541686918996267,0.8129216449311811,0.98308286363093,0.44557078945479534,0.9612090352714129,0.9048597931498152,0.210099155982794,-0.8701643301280523,-0.17831476298682494,1.51812651934752,1.118474969758337,-0.24871345665867509,-0.179107534439178,-0.6775274151544181,0.46865549672935963,0.299550355823959,0.6701260898525642,-0.7145236107325921,-0.4116340444725506
2014-02-11,0.08063105176120394,-0.2503183091609669,0.6582452728515987,-0.6521184981143776,-0.29899377242755687,2.081794757666268,-0.19555351701292648,0.1079595183398616,-0.09124197325645753,-0.28470947259280627,0.8632249119750507,-0.0360573798093893,0.06792693698838038,-0.0716330269134148,-1.08729243128161,0.30209686929797624,-0.29547426956954614,0.4601558008877167,0.8129216449311811,1.0296896710900736,0.4018356454345393,0.9952592750363897,0.9811741643309028,0.22112099494843862,-0.8427228407758138,-0.07296309043602224,1.5202979889959765,1.13971116535798,-0.1780851005876742,-0.1635379824753583,-0.6111163406435577,0.5121362146593356,0.3480293046727643,0.7534580304310969,-0.705805674686449,-0.3511211938564811
2014-02-12,0.09596808844397828,-0.18054199691659484,0.6487189049019091,-0.6521184981143776,-0.28598758235772903,1.9869546444064918,-0.18212089584194915,0.1079595183398616,-0.05818835416240489,-0.23981780522961507,0.8490920408279402,-0.04478397875970891,0.05469825364243811,-0.08284282031492966,-0.9764696344775777,0.30533433574220986,-0.25479481601819726,0.4114942003909014,0.7502286669789544,1.0180379692252879,0.3607511162033893,0.9836888052133395,0.9405552248312917,0.20045504688785515,-0.825571909930665,-0.0880133293718513,1.4312677334092394,1.097238774158694,-0.1655779958667676,-0.17154949950528495,-0.6072320980544776,0.5082190328638422,0.32717886787621764,0.7565443986006712,-0.7014467066633772,-0.3192005649032727
2014-02-13,0.19182456771131945,-0.06424814317597509,0.7001612918302322,-0.6130326447024297,-0.11284267705314978,1.9869546444064918,-0.02092944179022115,0.21838708051796826,0.04257187178559318,-0.21160018574418088,0.9126899609899377,-0.026749007595715597,0.10450035565069092,-0.055807436228922945,-0.7980719615735266,0.32463543860939215,-0.03360028733273742,0.5093296287581821,0.8129216449311811,1.0413413729548597,0.34617273486330397,1.051789284743293,0.9725580256491669,0.34236122357052645,-0.7924134436300438,-0.05038773203227864,1.4833830049722068,1.169037340233677,-0.12364240944961054,-0.1635379824753583,-0.5070944293555049,0.5352475872527463,0.36331363993481797,0.878455941298897,-0.6796518665480198,-0.27946018388238164
2014-02-14,0.24440869348083183,-0.1103184006193746,0.6753927351610398,-0.551960998746261,-0.05512770861828985,1.9740949680322852,-0.04331714374185009,0.30556673486910474,0.032975659790545724,-0.21160018574418088,0.9205415560716653,0.04946328990373959,0.14496456353239653,-0.06833602885414565,-0.6872491647694945,0.2995026146690611,0.12657506102569857,0.5415999532981758,0.9383076008356339,1.0995998822787896,0.388582571489007,1.1086498793022834,0.9553257482856955,0.4608459924512033,-0.7992738159681033,-0.01276213469270598,1.4486394905968951,1.1407224127674864,-0.1096638806438917,-0.15597994754146524,-0.49241009761629934,0.602884259588264,0.3834234261239519,0.9139491752490123,-0.6404211543403769,-0.27496883910504577
2014-02-15,0.12642306128548753,-0.1753535019035518,0.6672000587243062,-0.6286669860672088,-0.23672663746825695,2.007530126605224,-0.12749490307997471,0.16898527638565725,-0.04645965061290249,-0.25803099598839535,0.8545881573851499,-0.019651373782789253,0.08800340936045693,-0.07730386357535758,-0.9272751246767639,0.29939899760190986,-0.1505537162928648,0.45359929050498865,0.8254602405216267,1.034350351835988,0.388582571489007,1.0201192559133438,0.950894591249374,0.2869764827681634,-0.8260292680865354,-0.08048820990393678,1.4803429474643663,1.1330369324552354,-0.1651365686413238,-0.1667425892873288,-0.5790760761648519,0.5254285182187096,0.34429911888634224,0.794506727086448,-0.6883698025941628,-0.3272769652439463
2014-02-17,0.21811663059607564,-0.1715963158596246,0.6572926360566292,-0.6130326447024297,-0.11365556393251385,1.9853471848597164,0.046233664064665406,0.0236858524670968,0.036174397122228336,-0.23981780522961507,1.063440586559116,0.06342584822425056,0.10450035565069092,-0.09339321410459082,-0.7764480012215202,0.28123529765092936,0.02487642714732671,0.4601558008877167,0.9383076008356339,1.146206689737933,0.31834127957768626,1.1198897642732466,1.0217931038305137,0.49391150934813666,-0.8129945606442226,0.0022881042431230846,1.3574377653617,1.1407224127674864,-0.17955652467248645,-0.1635379824753583,-0.5711370632632676,0.6402280593719667,0.4229696797682083,0.8560797720694754,-0.6011904421327335,-0.28940530446076823
2014-02-18,0.24002668300003935,-0.1429701364773181,0.726835122089363,-0.630132705570157,-0.08683029691349461,2.101084272227578,0.1223518507002036,0.02077986398872617,0.07295987643657684,-0.24110042429713502,1.0705070221326716,0.0680800343310874,0.08271193602208024,-0.09009621604532189,-0.8223989169695336,0.2962544261588063,-0.015803026404022213,0.42686102160042183,0.9696540898117469,1.2627237083857925,0.2891845168975156,1.1539400040382235,1.0057917034215764,0.49391150934813666,-0.8129945606442226,0.01733834317895215,1.609328244582715,1.2125209788424693,-0.11039959268629781,-0.1635379824753583,-0.5438526275155817,0.6833823454856515,0.4565458406375659,0.9016037025707119,-0.5619597299250907,-0.27131962147346056
2014-02-19,0.28329903649786814,-0.10942383251367771,0.8097145232516614,-0.630132705570157,-0.04049574478973385,2.112336489055009,0.14324703918839063,0.0527457372508093,0.11667595330290421,-0.1391322084293152,1.1066243595086207,0.12509381413983986,0.20488271751107534,-0.07690822380824527,-0.7737450061775191,0.31694030129385253,0.10623533425002456,0.4765470768445383,1.063693556740086,1.3209822177097224,0.30310024454032447,1.3582414426280838,1.0033299495125088,0.5517761639177693,-0.7992738159681033,0.1377402546655839,1.574584730207402,1.334881915392792,-0.08170682303245348,-0.1635379824753583,-0.5035891372629202,0.7211178634489043,0.4792366819737425,0.9949663397003641,-0.5358059217866614,-0.15534668311582472
2014-02-20,0.26522324326459834,-0.23868892378690534,0.6944454710604183,-0.5079894136578197,-0.11365556393251385,1.9226562625354577,0.13130693148085495,0.1370194031235741,0.015915727354905766,-0.15388232770579205,0.9841394762336628,0.03957314442671097,0.20799534888659105,-0.12570379508542823,-0.6872491647694945,0.28581987811691334,0.26641068260846057,0.5410877259245249,1.00100057878786,1.2277686027914347,0.24743733396908904,1.27857049327508,0.8740878692864734,0.5228438366329528,-0.785553071291984,0.054963940518524046,1.4812115353237503,1.1639811031861431,-0.10892816860148505,-0.17925869513785572,-0.48994691938907775,0.7144586543965651,0.37938351371988444,0.9178071354609815,-0.5488828258558758,-0.16312633389085265
2014-02-21,0.21318686880518456,-0.2628422626407261,0.5791764188691754,-0.6350184372466503,-0.15348702102136097,1.7972744178869406,-0.02092944179022115,0.04983974877243764,-0.04859214216735744,-0.19749137600146377,0.8985570898428267,-0.00813226316836778,0.11928535468439078,-0.14152938576991986,-0.63859525397748,0.27729615888616505,0.18759424135272149,0.5902615537949903,0.8129216449311811,1.0296896710900736,0.21894322498619487,1.1651798890091862,0.8076205137416552,0.4429355041320313,-0.7992738159681033,0.03238858211478121,1.4464680209484386,1.1033062586157352,-0.09568535183817233,-0.1868167300717488,-0.559200122623655,0.6747645455355665,0.3123658557279719,0.8229013142465412,-0.5358059217866614,-0.19384392406441722
2014-02-22,0.24397049243275296,-0.18510429425565011,0.6934928342654496,-0.603261181349443,-0.10162483811792307,1.9837397253129396,0.08444200872877901,0.05681412112052983,0.038626762409851544,-0.19428482833266414,1.0246537068553794,0.057608115590704286,0.14387514255096578,-0.10552616696270098,-0.739687268623109,0.2915092124213335,0.11386273179090185,0.49898263581043767,0.9571154942213014,1.1974741779429914,0.27540131999416223,1.2151643186447638,0.9425246279585462,0.5010757046758054,-0.8020179649033272,0.048943844944193494,1.4938060592848024,1.1910825337609254,-0.11525529216617882,-0.17133787452713622,-0.5335451740109006,0.6867902936477309,0.41010031436547484,0.8986716528096145,-0.5567289682974047,-0.2146083734010645
2014-02-24,0.2504339578919226,-0.2838646131246073,0.6725348247761328,-0.591046852158209,-0.014483364650078673,1.859965340211199,0.055188744845317037,0.08180562203452077,-0.0032766966351891404,-0.12374077961907816,0.96372532902117,0.10124111034230068,0.12317614390378585,-0.09537141294015236,-0.6656252044174882,0.33484372123380785,0.14691478780137257,0.6066528297518127,0.9383076008356339,1.1345549878731473,0.23352160632628066,1.27857049327508,0.8408541915140638,0.4925337794774309,-0.7992738159681033,0.16784073253724205,1.466011247784551,1.1407224127674864,-0.09568535183817233,-0.179107534439178,-0.5578737958859205,0.7508231587313949,0.33200431880329795,0.9224366877153437,-0.5009341776020898,-0.09683889713249443
2014-02-25,0.3325966544067865,-0.22616497030714622,0.7544615891434624,-0.630132705570157,0.05867645449270133,2.040000809450095,0.11339676991955223,0.10505352986149097,0.05216808378064101,-0.021772563751258803,1.027323249183167,0.21992285606664286,0.1589714047222176,-0.0076712645635941355,-0.6656252044174882,0.45235424950745773,0.2079339681283964,0.8673765629400118,0.9696540898117469,1.181161795332291,0.17653338836049184,1.3466709728050337,0.856855591923002,0.5435097846935362,-0.785553071291984,0.2807175245559593,1.6983585001694523,1.2024085047474018,-0.09568535183817233,-0.17925869513785572,-0.508136543220868,0.7963277539223759,0.3670617808874798,1.083699424575654,-0.46606243341751824,0.009108718061445342
2014-02-26,0.39887456292877616,-0.1765164404409585,0.8163829808164441,-0.5275323403637941,0.10501100661646208,2.040000809450095,0.22235025275081288,0.18932719573425577,0.018581341797974733,0.15138101036390672,1.2487382304878982,0.27984550219216864,0.15430245765894374,0.03255211175948921,-0.6412982490214812,0.5263721955715238,0.3299723287824432,0.9006713422273058,0.9383076008356339,1.1928134971970772,0.19111176970057764,1.3235300331589328,0.8642408536502042,0.6041298990045799,-0.7243814179442861,0.29576776349178835,2.2325400336898795,1.2094872366139486,-0.12364240944961054,-0.1869678907704265,-0.3516299881681697,0.8204837083279175,0.37886730269047586,1.2519064898175076,-0.4311906892329466,0.16093221205245895
2014-02-27,0.4394081598761095,-0.15102124942859146,0.7697037778629653,-0.36141746336301556,0.06517954952761555,2.101084272227578,0.417869516461705,0.47411406661463434,-0.02406848929112535,0.20974017793605484,1.376719230320066,0.25250215881450166,0.11383824977723811,-0.008990063787301751,-0.7737450061775191,0.4970202927615368,0.44946822358953026,0.8842800662704843,1.1263865346923128,1.2976788139801505,0.1347862054320658,1.3347699181298962,0.8248527911051267,0.7336365068509013,-0.6906512539488269,0.2656672856201302,2.0566509921648604,1.179149814328745,-0.12364240944961054,-0.1481195912102163,-0.22723948769347657,0.8369358718689893,0.36971016790792394,1.3375532065232234,-0.40067791307144623,0.21976080837702677
2014-02-28,0.39449255244798365,-0.18412026933938372,0.6868243767006669,-0.34187453665704115,0.07086975768316514,2.040000809450095,0.37458662602188925,0.4450541818309218,-0.04859214216735744,0.15138101036390672,1.2550195065532812,0.2664647171350122,0.09049351446086985,-0.06240143234746126,-0.7980719615735266,0.47482852903342815,0.40624630419122254,0.9329416667672995,1.2204260016206518,1.2976788139801505,0.09171371510908628,1.3582414426280838,0.7830029746509813,0.6454617951257463,-0.6877927654746355,0.1828909714730711,1.824303739779959,1.1113962378917894,-0.13688522621292326,-0.1323988785477189,-0.26665033932902266,0.8099073174800855,0.3300965823902665,1.2233575842489357,-0.3658061688868746,0.16153373144228014
2014-03-01,0.36316117751031546,-0.20433750852813756,0.7399815098599343,-0.49040077962244333,0.0570506807339732,2.016210408157813,0.2366783819998554,0.25907091921516534,-0.001037580503011313,0.07339777105870626,1.1743051091131163,0.2239952689101256,0.12815635410461113,-0.028376412375804152,-0.7088731251215008,0.45708379762155055,0.3081071224985926,0.8383844935913828,1.0386163655591956,1.2207775816725628,0.16553333698570036,1.3283565719994053,0.8339612805686756,0.6038543530304389,-0.7375304649255668,0.23857685553563848,1.8555729027177414,1.1686328412698743,-0.1151081497576979,-0.16517051802107927,-0.3823060308594921,0.8028955620661528,0.3555480305358889,1.1637906785761323,-0.43293427644217486,0.09089931456014354
2014-03-03,0.32602363868559714,-0.1715963158596246,0.6477662681069396,-0.4249319751574304,0.21718939596872514,1.8503205829305436,0.37458662602188925,0.3346266196528162,-0.042194667503992596,0.12316339087847207,1.1631558440970626,0.28100904871887766,0.07259588405165425,-0.0663578300185841,-0.7980719615735266,0.47424075144941147,0.28420794353717577,0.8837678388968333,1.1890795126445395,1.2394203046562207,0.03472549714329793,1.3694813275990472,0.653760894424946,0.6936823406004407,-0.7072304870991374,0.10011465732601124,1.5029262318083207,0.992069043569987,-0.22075639904723737,-0.16368914317403602,-0.3596826862187022,0.7696256313497628,0.2513631784265588,1.083699424575654,-0.35708823284073155,0.12059031164174532
2014-03-04,0.19072906509112103,-0.28744288554739555,0.5696500509194857,-0.5715039254522355,0.15134555874022285,1.6059867318206138,0.3865267337294244,0.1370194031235741,-0.08271200703863736,0.020553865476892967,1.027323249183167,0.2571563449213385,0.022793782043401448,-0.10328420828239829,-0.5493964175254547,0.4211288511850071,0.10623533425002456,0.6394353816654565,1.00100057878786,1.1112515841435753,0.006894041857680233,1.2220404835681766,0.5294423220170448,0.6730163925398571,-0.754681395770716,0.03238858211478121,1.2684075097749627,0.8191457365443242,-0.34509173421389583,-0.16368914317403602,-0.5496316225871403,0.6899762681747318,0.18396397315203974,0.8236729062889344,-0.3483702967945885,0.01147469432807774
2014-03-05,0.2548159683727151,-0.25926399021793783,0.6344293529773749,-0.551960998746261,0.22369249100363878,1.6815373305190788,0.5850310243672008,0.21838708051796826,-0.06085396860547386,0.07955434258280081,1.1121204760658303,0.3461676542145952,0.05002930657916423,-0.0716330269134148,-0.5034455017774409,0.47365277810266454,0.22827369490407043,0.7531498586159087,1.0950400457161997,1.1578583916027192,0.12020782409198046,1.3010502632170062,0.6845328182882878,0.735014236721607,-0.7306700925875078,0.1377402546655839,1.3422374778225008,0.9607203738752768,-0.3031561477967387,-0.17154949950528495,-0.4736520480397651,0.7530428950821747,0.26541309600959206,0.9533003694110967,-0.3396523607484454,0.08213317198580757
2014-03-06,0.2937063113897502,-0.25434386563660394,0.6344293529773749,-0.5715039254522355,0.22450537788300343,1.6509955991303369,0.5850310243672008,0.2503529537800514,-0.06405270593715646,0.10777196206823547,1.1914215863912836,0.4508868416184264,0.08582456739759597,-0.0663578300185841,-0.5953473332734679,0.525801333818033,0.22827369490407043,0.7700533619463812,1.1263865346923128,1.181161795332291,0.14803927937759767,1.3466709728050337,0.659915279197614,0.7143482886610236,-0.7375304649255673,0.2054663298768147,1.2879507366110752,0.9900465487509739,-0.24871345665867509,-0.17925869513785572,-0.473178359919146,0.7553932041594708,0.26752282804282723,0.9949663397003641,-0.30042164854080255,0.1232369969569614
2014-03-07,0.3304056491663896,-0.2176665733030241,0.6572926360566292,-0.551960998746261,0.2627110612131218,1.6718925732384233,0.6402540225145517,0.3346266196528162,-0.06085396860547386,0.12316339087847207,1.190636426883111,0.5928395178769532,0.07726483111492757,-0.059763833900046026,-0.6440012440654819,0.5764535479653062,0.2079339681283964,0.7700533619463812,1.2517724905967655,1.216116900926649,0.1341235517347893,1.3241912028631069,0.6623770331066817,0.7639465640064231,-0.7306700925875078,0.2656672856201302,1.51812651934752,0.9839790642939328,-0.2619562734219878,-0.17925869513785572,-0.43859912711391813,0.7856207903480276,0.27995678066423363,1.0590084792190513,-0.2611909363331591,0.12993391283031067
2014-03-08,0.2791361265411151,-0.23806272611291696,0.628713532207561,-0.5343723647108847,0.2158887769617431,1.6921465635277988,0.5142858862000536,0.2550025353454448,-0.0621334635381469,0.09084139037697468,1.1369315165240907,0.3856118814700382,0.061701674237348916,-0.07347934582660519,-0.6180524916430749,0.4942554525040843,0.2109849271447477,0.7632919606141919,1.1326558324875347,1.181161795332291,0.08879803884106893,1.312686850010474,0.6380056694069149,0.7160015645058703,-0.7321565065940872,0.1482754219206641,1.3839296950728757,0.9491921534068988,-0.27593480222770717,-0.17148903522581393,-0.45894876877573304,0.7507317578228334,0.24964397125905008,0.9829295038390208,-0.32134469505154517,0.09347381754858045
2014-03-10,0.34957694501985787,-0.19261866634350583,0.6477662681069396,-0.5055465478195734,0.2033703190195332,1.7217238191884754,0.7163722091500901,0.3927463892202402,-0.09710632503120872,0.15138101036390672,1.1984880219648386,0.6387996056819681,0.05469825364243811,-0.07097362730156088,-0.5520994125694554,0.5541206758861879,0.2079339681283964,0.7859324105295525,1.439851424453444,1.2394203046562207,0.205690151040663,1.2901409630981302,0.6623770331066817,0.7143482886610236,-0.7038003009301075,0.2882426440238738,1.574584730207402,1.0203839710361775,-0.2339992158105501,-0.16368914317403602,-0.3894303001936097,0.8235521674010541,0.2863084207217394,1.0929585290843802,-0.2263191921485875,0.15752360217680172
